GMRT-TAU_J043335.85+181953.5	04:33:35.849	+18:19:53.52	2.95	0.40	5.08	0.61	145	S	1.19	0.26	1.73	0.40	102	S	-1.70	0.94	-	-	-	-
GMRT-TAU_J043335.90+181205.6	04:33:35.904	+18:12:05.64	2.31	0.22	2.47	0.34	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043335.91+173347.3	04:33:35.910	+17:33:47.27	2.94	0.60	2.56	1.06	101	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043336.15+173328.8	04:33:36.152	+17:33:28.79	6.54	0.71	11.22	1.10	101	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043336.43+173505.5	04:33:36.428	+17:35:05.53	2.35	0.45	2.69	0.74	37	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043336.54+181623.8	04:33:36.542	+18:16:23.76	3.44	0.35	3.56	0.56	84	S	1.73	0.23	1.51	0.40	85	S	-1.35	1.11	-	-	-	-
GMRT-TAU_J043337.08+173300.1	04:33:37.075	+17:33:00.14	101.12	5.10	141.18	7.21	616	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043337.13+171836.0	04:33:37.126	+17:18:35.98	2.08	0.45	3.15	0.68	22	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043338.70+180058.4	04:33:38.695	+18:00:58.41	1.34	0.22	2.27	0.33	96	S	1.05	0.18	1.30	0.30	66	S	-0.88	0.98	-	-	-	-
GMRT-TAU_J043338.87+181822.9	04:33:38.871	+18:18:22.91	-	-	-	-	-	-	1.30	0.28	3.94	0.41	246	S	-	-	-	-	-	-
GMRT-TAU_J043338.87+174950.0	04:33:38.872	+17:49:49.98	103.99	5.23	268.62	13.58	231	M	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J043338.88+181811.9	04:33:38.876	+18:18:11.86	2.96	0.40	13.52	0.82	247	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043339.74+185040.5	04:33:39.741	+18:50:40.46	14.76	0.97	27.55	1.65	311	S	-	-	-	-	-	-	-	-	L	-1.12	0.18	N 
GMRT-TAU_J043339.74+181746.6	04:33:39.741	+18:17:46.64	54.20	2.75	160.10	8.12	247	M	27.71	1.42	79.97	4.08	273	M	-	-	-	-	-	-
GMRT-TAU_J043340.33+181716.0	04:33:40.333	+18:17:15.96	-	-	-	-	-	-	1.58	0.28	1.98	0.45	81	S	-	-	-	-	-	-
GMRT-TAU_J043340.48+181628.3	04:33:40.478	+18:16:28.33	1.82	0.37	3.31	0.55	52	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043340.55+185131.9	04:33:40.545	+18:51:31.94	11.51	0.82	19.65	1.31	290	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043340.96+184130.5	04:33:40.963	+18:41:30.48	2.89	0.42	6.90	0.63	166	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043340.97+181645.1	04:33:40.972	+18:16:45.06	1.64	0.35	4.43	0.50	52	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043341.27+174520.2	04:33:41.268	+17:45:20.19	2.26	0.32	3.02	0.51	91	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043341.37+174059.6	04:33:41.370	+17:40:59.65	2.58	0.32	3.16	0.50	48	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043342.66+174521.4	04:33:42.664	+17:45:21.40	1.57	0.29	8.78	0.54	91	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043343.44+172232.5	04:33:43.440	+17:22:32.45	2.83	0.52	6.07	0.76	203	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043343.49+181924.8	04:33:43.490	+18:19:24.81	20.86	1.10	64.88	3.32	254	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043343.88+172411.2	04:33:43.880	+17:24:11.21	4.66	0.55	7.02	0.83	96	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043344.07+182436.8	04:33:44.065	+18:24:36.81	2.70	0.28	7.34	0.67	46	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043344.08+173042.6	04:33:44.078	+17:30:42.65	3.64	0.54	5.98	0.82	93	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043344.42+183126.8	04:33:44.415	+18:31:26.76	13.26	0.72	14.92	0.88	165	S	-	-	-	-	-	-	-	-	L	-0.97	0.24	N 
GMRT-TAU_J043344.42+172257.2	04:33:44.424	+17:22:57.22	3.28	0.50	39.07	2.10	203	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043345.01+173012.8	04:33:45.010	+17:30:12.84	61.29	3.11	85.11	4.39	395	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043345.59+174502.0	04:33:45.586	+17:45:02.05	1.78	0.32	2.02	0.52	16	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043346.32+184023.8	04:33:46.324	+18:40:23.83	4.13	0.42	5.72	0.65	67	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043346.54+181852.2	04:33:46.538	+18:18:52.18	10.15	0.58	10.92	0.73	124	S	-	-	-	-	-	-	-	-	L	0.07	0.14	N 
GMRT-TAU_J043348.15+182156.6	04:33:48.155	+18:21:56.62	1.81	0.33	2.31	0.52	26	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043348.66+172436.8	04:33:48.660	+17:24:36.82	3.94	0.47	5.52	0.72	62	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043348.99+172231.5	04:33:48.993	+17:22:31.53	2.88	0.49	5.83	0.72	78	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043350.14+174654.9	04:33:50.136	+17:46:54.87	1.41	0.29	1.42	0.49	12	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J043350.62+184102.3	04:33:50.618	+18:41:02.30	2.46	0.44	3.74	0.67	45	S	-	-	-	-	-	-	-	-	L	-0.22	0.41	N 
GMRT-TAU_J043353.32+183658.5	04:33:53.315	+18:36:58.46	12.41	0.70	15.23	0.92	175	S	-	-	-	-	-	-	-	-	L	-1.06	0.22	N 
GMRT-TAU_J043354.04+173651.4	04:33:54.043	+17:36:51.38	2.53	0.45	3.84	0.70	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043354.62+175110.7	04:33:54.623	+17:51:10.72	3.54	0.32	4.27	0.48	92	C	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J043354.74+180907.4	04:33:54.737	+18:09:07.41	1.00	0.22	1.32	0.34	12	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043354.80+180029.3	04:33:54.799	+18:00:29.35	20.66	1.06	22.68	1.19	358	S	-	-	-	-	-	-	-	-	L	-0.71	0.13	N 
GMRT-TAU_J043354.93+173624.7	04:33:54.935	+17:36:24.66	37.09	1.91	50.35	2.62	443	S	-	-	-	-	-	-	-	-	L	-0.73	0.11	N 
GMRT-TAU_J043355.24+175127.5	04:33:55.235	+17:51:27.48	2.78	0.31	6.30	0.49	92	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043355.50+183005.2	04:33:55.498	+18:30:05.19	2.62	0.33	4.00	0.50	49	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043355.53+175104.4	04:33:55.530	+17:51:04.36	4.75	0.36	6.34	0.53	92	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043357.34+174707.1	04:33:57.336	+17:47:07.08	8.79	0.52	9.10	0.65	120	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J043357.84+173854.1	04:33:57.836	+17:38:54.10	14.82	0.85	23.04	1.31	281	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043400.05+173920.3	04:34:00.055	+17:39:20.33	28.62	1.48	52.00	2.74	220	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043400.24+184138.2	04:34:00.240	+18:41:38.17	2.65	0.49	8.79	0.74	246	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043400.64+172941.0	04:34:00.637	+17:29:40.97	2.61	0.42	3.53	0.65	20	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043401.11+181822.4	04:34:01.113	+18:18:22.44	22.42	1.16	48.16	2.55	463	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043402.96+172551.5	04:34:02.961	+17:25:51.51	2.87	0.53	4.46	0.81	46	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043403.44+184614.0	04:34:03.442	+18:46:14.02	237.80	12.17	487.63	25.11	1721	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043403.54+182613.8	04:34:03.544	+18:26:13.82	9.20	0.53	11.97	0.73	129	S	-	-	-	-	-	-	-	-	L	-0.48	0.17	N  2M
GMRT-TAU_J043406.19+181331.7	04:34:06.192	+18:13:31.68	7.72	0.45	9.42	0.61	136	S	-	-	-	-	-	-	-	-	L	-0.93	0.29	N  G
GMRT-TAU_J043409.28+181942.2	04:34:09.276	+18:19:42.21	1.54	0.27	1.83	0.43	25	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043410.61+172738.0	04:34:10.612	+17:27:37.97	6.00	0.59	10.15	0.91	175	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043411.73+180735.3	04:34:11.730	+18:07:35.27	1.81	0.26	2.52	0.41	39	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043413.04+181246.1	04:34:13.043	+18:12:46.09	1.24	0.27	2.68	0.39	32	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043417.60+174421.4	04:34:17.600	+17:44:21.43	4.61	0.38	5.98	0.57	62	S	-	-	-	-	-	-	-	-	L	-0.24	0.22	N 
GMRT-TAU_J043418.40+175922.2	04:34:18.400	+17:59:22.19	2.13	0.45	2.70	0.71	55	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043418.58+175616.7	04:34:18.575	+17:56:16.74	2.81	0.29	9.70	0.59	139	S	-	-	-	-	-	-	-	-	L	-0.48	0.19	N  2M
GMRT-TAU_J043419.37+175832.4	04:34:19.372	+17:58:32.37	53.36	2.71	101.50	5.24	983	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043419.40+180701.0	04:34:19.397	+18:07:00.98	9.87	0.57	12.82	0.78	133	S	-	-	-	-	-	-	-	-	L	-0.25	0.13	N 
GMRT-TAU_J043421.02+183031.6	04:34:21.020	+18:30:31.64	2.04	0.30	2.75	0.47	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043422.48+184543.9	04:34:22.482	+18:45:43.93	15.71	0.96	31.96	1.78	327	S	-	-	-	-	-	-	-	-	L	-0.82	0.12	N 
GMRT-TAU_J043427.68+182014.1	04:34:27.677	+18:20:14.06	2.37	0.32	3.63	0.49	62	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043444.37+181304.0	04:34:44.372	+18:13:04.04	1.59	0.30	3.01	0.44	56	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043444.47+182800.8	04:34:44.465	+18:28:00.77	3.28	0.35	4.96	0.54	108	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043444.80+174225.2	04:34:44.799	+17:42:25.18	4.89	1.07	7.89	1.60	111	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043445.28+174126.7	04:34:45.276	+17:41:26.75	6.81	1.13	4.41	2.21	2524	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043446.27+173957.5	04:34:46.268	+17:39:57.52	3.56	1.03	6.29	1.52	66	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043446.28+174059.5	04:34:46.284	+17:40:59.46	187.12	9.44	376.96	19.16	2524	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043447.15+173947.0	04:34:47.154	+17:39:46.97	6.74	1.03	8.67	1.63	66	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043451.06+172749.3	04:34:51.064	+17:27:49.31	5.32	0.74	10.85	1.11	141	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043452.82+173020.9	04:34:52.823	+17:30:20.89	15.94	1.06	27.14	1.71	295	S	-	-	-	-	-	-	-	-	L	-0.67	0.13	N 
GMRT-TAU_J043452.84+184834.1	04:34:52.842	+18:48:34.06	3.53	0.63	8.56	0.92	69	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043455.58+182202.7	04:34:55.581	+18:22:02.67	2.80	0.37	5.16	0.56	141	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043456.64+174727.9	04:34:56.636	+17:47:27.87	53.45	2.75	128.88	6.59	1013	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043458.24+174713.5	04:34:58.239	+17:47:13.46	30.62	1.66	77.84	4.11	1013	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043458.41+182514.1	04:34:58.413	+18:25:14.15	2.01	0.33	3.15	0.50	27	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043500.27+180002.0	04:35:00.271	+18:00:01.98	1.33	0.27	1.90	0.44	15	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043501.84+172955.7	04:35:01.843	+17:29:55.67	13.64	1.03	22.96	1.63	723	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043503.13+172944.8	04:35:03.133	+17:29:44.78	36.78	1.99	56.33	3.05	723	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043505.32+183318.9	04:35:05.319	+18:33:18.94	2.99	0.61	6.17	0.90	96	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043506.69+183445.1	04:35:06.694	+18:34:45.07	5.54	0.80	7.93	1.24	194	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043507.16+184137.1	04:35:07.158	+18:41:37.14	2.77	0.51	4.17	0.80	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043507.58+183415.8	04:35:07.576	+18:34:15.77	78.75	4.01	112.73	5.76	987	S	-	-	-	-	-	-	-	-	L	-0.93	0.10	N 
GMRT-TAU_J043508.85+183234.1	04:35:08.846	+18:32:34.13	5.42	0.62	8.19	0.95	127	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043510.98+175127.1	04:35:10.982	+17:51:27.12	2.14	0.39	7.03	0.59	113	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043514.38+180415.6	04:35:14.380	+18:04:15.61	2.19	0.30	3.30	0.47	47	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043515.66+181342.6	04:35:15.662	+18:13:42.58	1.88	0.32	5.82	0.49	82	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043521.67+182327.9	04:35:21.666	+18:23:27.85	2.89	0.40	3.85	0.64	68	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043521.91+182426.4	04:35:21.911	+18:24:26.43	5.24	0.43	7.49	0.66	106	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043523.04+175612.1	04:35:23.038	+17:56:12.12	8.06	0.57	18.63	1.08	271	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043523.66+182457.2	04:35:23.656	+18:24:57.20	1.89	0.34	2.04	0.56	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043529.17+181552.9	04:35:29.169	+18:15:52.86	5.76	0.45	18.31	1.02	322	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043536.10+182141.7	04:35:36.104	+18:21:41.73	5.43	0.51	7.16	0.79	77	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043543.69+180609.8	04:35:43.689	+18:06:09.85	10.94	0.76	20.22	1.27	260	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043545.60+180613.2	04:35:45.603	+18:06:13.15	14.28	0.88	25.73	1.50	260	C	-	-	-	-	-	-	-	-	-	-	-	-
