,Cat_ID,DC_Maj,DC_Maj_img_plane,DC_Min,DC_Min_img_plane,DC_PA,DC_PA_img_plane,DEC,DEC_max,E_DC_Maj,E_DC_Maj_img_plane,E_DC_Min,E_DC_Min_img_plane,E_DC_PA,E_DC_PA_img_plane,E_DEC,E_DEC_max,E_Isl_Total_flux,E_Maj,E_Maj_img_plane,E_Min,E_Min_img_plane,E_PA,E_PA_img_plane,E_Peak_flux,E_RA,E_RA_max,E_SI,E_Total_flux,Freq,GBS,GBS_Flux,GBS_Name,Isl_Total_flux,Isl_id,Isl_mean,Isl_rms,Maj,Maj_img_plane,Match,Min,Min_img_plane,NVSS,NVSS_DEC,NVSS_DEC_offset,NVSS_E_SI,NVSS_E_flux,NVSS_RA,NVSS_RA_offset,NVSS_SI,NVSS_SI_FP,NVSS_flux,PA,PA_img_plane,Peak_flux,RA,RA_max,Resid_Isl_mean,Resid_Isl_rms,Resolved,SI,S_Code,Total_flux,nearest_df2_index,S_Ra_Dec,Name,GBS_C,GBS_C_Other,GBS_C_Type,GBS_C_Name,XMM,2MASS,SPITZER,MLC
352,242,39281.76,0.0,31894.56,0.0,0.0,0.0,18.03236,18.03236,2825.28,0.000218,1840.32,0.00014199999999999998,13.679845000000002,13.679845000000002,6.1e-05,6.1e-05,7.7e-05,0.7848,0.000218,0.5112,0.00014199999999999998,13.679845000000002,13.679845000000002,0.07487462854665791,9.2e-05,9.2e-05,0.8957602571375357,0.115573883295492,607664000.0,True,  0.204,J043125.66+180156.9,0.0008,112,-7.000000000000001e-06,6.2e-05,10.9116,0.003031,True,8.8596,0.002461,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,81.636306,81.647257,0.922,67.856739,67.856739,-3e-06,4.4e-05,True,-0.8990735115878624,S,0.8230000000000001,,04:31:25.617	+18:01:56.50,J043125.62+180156.5,False,,,,False,False,False,0
353,243,40577.759999999995,0.0,35445.6,0.0,0.0,0.0,17.819506,17.819506,6881.76,0.000531,5261.759999999999,0.00040599999999999995,50.692393,50.692393,0.000173,0.000173,8.9e-05,1.9116,0.000531,1.4615999999999998,0.00040599999999999995,50.692393,50.692393,0.08909483711192248,0.000225,0.000225,1.040982564866792,0.14853963275839885,607664000.0,False,0.0,,0.000411,113,4e-06,8.4e-05,11.2716,0.0031309999999999997,True,9.846,0.002735,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,94.925552,94.936332,0.5339999999999999,67.856886,67.856886,4e-06,2.7000000000000002e-05,True,-3.3224932215131755,S,0.5469999999999999,,04:31:25.653	+17:49:10.22,J043125.65+174910.2,False,,,,False,True,False,0
354,242,38556.0,0.0,35251.2,0.0,0.0,0.0,18.032325,18.032325,4367.52,0.000337,3641.76,0.000281,50.898016,50.898016,0.00011999999999999999,0.00011999999999999999,0.000176,1.2132,0.000337,1.0116,0.000281,50.898016,50.898016,0.17946868807677843,0.000143,0.000143,0.8957602571375357,0.294126316401644,322666000.0,True,  0.204,J043125.66+180156.9,0.001308,242,9e-06,0.000164,10.71,0.002975,True,9.792,0.0027199999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,95.246313,95.25715799999999,1.5019999999999998,67.857078,67.857078,9e-06,2.6000000000000002e-05,True,-0.8990735115878624,S,1.454,112.0,04:31:25.699	+18:01:56.37,J043125.70+180156.4,False,,,,False,False,False,0
355,243,50855.04000000001,0.002526,47031.84,0.0022789999999999998,163.29126000000002,163.301918,17.819288,17.819288,4548.959999999999,0.00035099999999999997,3978.72,0.000307,47.373993,47.373993,0.000131,0.000131,0.00027,1.2635999999999998,0.00035099999999999997,1.1052,0.000307,47.373993,47.373993,0.26404564472833103,0.000149,0.000149,1.040982564866792,0.40468185343551055,322666000.0,False,0.0,,0.004101,240,1.2e-05,0.00021099999999999998,14.126400000000002,0.003924,True,13.0644,0.003629,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,100.702986,100.71364399999999,2.629,67.85728399999999,67.85728399999999,1.4000000000000001e-05,6.1e-05,True,-3.3224932215131755,S,4.481000000000001,113.0,04:31:25.748	+17:49:09.44,J043125.75+174909.4,False,,,,False,True,False,0
356,244,43869.6,0.0012460000000000001,34616.16,0.00022400000000000002,71.350224,71.36048199999999,18.287316,18.287316,2540.16,0.000196,1594.0800000000002,0.000123,9.909363,9.909363,5.3e-05,5.3e-05,7.3e-05,0.7056,0.000196,0.4428,0.000123,9.909363,9.909363,0.07679817706169854,8.3e-05,8.3e-05,0.4936182816049395,0.11045361017187261,607664000.0,False,0.0,,0.0011359999999999999,111,4e-06,5.5e-05,12.186,0.003385,True,9.6156,0.002671,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,84.99566,85.00591899999999,1.072,67.85941899999999,67.85941899999999,8e-06,4e-05,True,-1.2664877517151827,S,1.16,,04:31:26.261	+18:17:14.34,J043126.26+181714.3,False,,,,False,False,False,0
357,244,39696.479999999996,0.0,35199.36,0.0,0.0,0.0,18.287233999999998,18.287233999999998,1995.84,0.000154,1568.1599999999999,0.000121,16.889702,16.889702,5.2000000000000004e-05,5.2000000000000004e-05,0.000125,0.5544,0.000154,0.4356,0.000121,16.889702,16.889702,0.17885754806549264,6.500000000000001e-05,6.500000000000001e-05,0.4936182816049395,0.2500289783205139,322666000.0,False,0.0,,0.002592,239,6.2e-05,0.000124,11.0268,0.0030629999999999998,True,9.7776,0.002716,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,97.415423,97.425624,2.597,67.859604,67.859604,6.2e-05,2.2e-05,True,-1.2664877517151827,S,2.586,111.0,04:31:26.305	+18:17:14.04,J043126.30+181714.0,False,,,,False,False,False,0
358,245,43843.67999999999,0.00124,37000.8,0.001033,59.265133,59.273223,18.060967,18.060967,2656.8,0.000205,1918.0799999999997,0.000148,14.555929999999998,14.555929999999998,6.3e-05,6.3e-05,7.8e-05,0.738,0.000205,0.5327999999999999,0.000148,14.555929999999998,14.555929999999998,0.07910935469336101,8.7e-05,8.7e-05,0.5724164210472787,0.11540754957973938,607664000.0,False,0.0,,0.001153,110,-7.000000000000001e-06,5.6999999999999996e-05,12.178799999999999,0.0033829999999999997,True,10.278,0.002855,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,87.78923499999999,87.797325,1.0539999999999998,67.866017,67.866017,-4e-06,3.3e-05,True,-1.2027079318287448,S,1.219,,04:31:27.844	+18:03:39.48,J043127.84+180339.5,False,,,,False,False,False,0
359,245,41666.4,0.0,35471.520000000004,0.0,0.0,0.0,18.060948,18.060948,3201.1200000000003,0.00024700000000000004,2319.84,0.00017900000000000001,19.272655,19.272655,8.1e-05,8.1e-05,0.00020899999999999998,0.8892000000000001,0.00024700000000000004,0.6444000000000001,0.00017900000000000001,19.272655,19.272655,0.21526635245667167,0.000101,0.000101,0.5724164210472787,0.3280720195322972,322666000.0,False,0.0,,0.00229,238,-2.2e-05,0.000174,11.574,0.003215,True,9.853200000000001,0.0027370000000000003,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,67.04496999999999,67.05297,2.4789999999999996,67.866309,67.866309,-2.2e-05,5e-05,True,-1.2027079318287448,S,2.6100000000000003,110.0,04:31:27.914	+18:03:39.41,J043127.91+180339.4,False,,,,False,False,False,0
360,246,75025.44,0.004893,44984.159999999996,0.00215,115.756626,115.76398,17.354836,17.354836,12713.760000000002,0.000981,5624.64,0.000434,15.802048000000001,15.802048000000001,0.000234,0.000234,0.000551,3.5316000000000005,0.000981,1.5624,0.000434,15.802048000000001,15.802048000000001,0.4345947106212868,0.000391,0.000391,-999.0,0.6566370077904535,322666000.0,False,0.0,,0.005719,237,0.00013700000000000002,0.000396,20.8404,0.005789,False,12.4956,0.0034700000000000004,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,112.687317,112.694671,2.8249999999999997,67.867463,67.867463,0.000139,9.7e-05,True,-999.0,S,6.792000000000001,91.0,04:31:28.191	+17:21:17.41,J043128.19+172117.4,False,,,,False,False,False,0
361,247,44258.4,0.0,32918.399999999994,0.0,0.0,0.0,18.645736,18.645736,5274.72,0.000407,2928.96,0.000226,16.15318,16.15318,0.000133,0.000133,0.000184,1.4652,0.000407,0.8136,0.000226,16.15318,16.15318,0.19794837710878055,0.000146,0.000146,0.7001339729154618,0.3217981082915187,607664000.0,False,0.0,,0.001583,109,1.4999999999999999e-05,0.00018,12.294,0.003415,True,9.143999999999998,0.0025399999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,49.994690000000006,49.999309000000004,1.732,67.877667,67.877667,1.4999999999999999e-05,6.8e-05,True,-2.0183927122230614,S,1.797,,04:31:30.640	+18:38:44.65,J043130.64+183844.6,False,,,,False,False,False,0
362,247,45632.16,0.002121,40150.08,0.000711,23.660372,23.664916,18.645775,18.645775,1969.92,0.000152,1542.2399999999998,0.00011899999999999999,13.816884,13.816884,5.6999999999999996e-05,5.6999999999999996e-05,0.000259,0.5472,0.000152,0.42839999999999995,0.00011899999999999999,13.816884,13.816884,0.3184105879206908,5.9e-05,5.9e-05,0.7001339729154618,0.4549535800496574,322666000.0,False,0.0,,0.006339,236,6e-06,0.00019099999999999998,12.675600000000001,0.0035210000000000003,True,11.152800000000001,0.003098,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,48.614383000000004,48.618927,4.939,67.877902,67.877902,1.4999999999999999e-05,0.00010400000000000001,True,-2.0183927122230614,S,6.448,109.0,04:31:30.696	+18:38:44.79,J043130.70+183844.8,False,,,,False,False,False,0
363,248,63400.32,0.0037310000000000004,47809.44,0.002576,87.173598,87.177305,17.804593,17.804593,10134.72,0.000782,6389.279999999999,0.000493,25.113551,25.113551,0.00021,0.00021,0.000248,2.8152,0.000782,1.7747999999999997,0.000493,25.113551,25.113551,0.24309193734058723,0.000332,0.000332,-999.0,0.3632602407365827,322666000.0,False,0.0,,0.00283,235,6.2e-05,0.00021400000000000002,17.6112,0.0048920000000000005,False,13.2804,0.003689,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,88.452435,88.456141,1.574,67.87999,67.87999,6.2e-05,4.3e-05,True,-999.0,S,3.401,101.0,04:31:31.198	+17:48:16.53,J043131.20+174816.5,False,,,,False,True,False,0
364,552,45450.72,0.0016489999999999999,35419.68,0.000242,124.111011,124.114655,17.991007,17.991007,7063.2,0.000545,4367.52,0.000337,25.440498,25.440498,0.000152,0.000152,6.6e-05,1.962,0.000545,1.2132,0.000337,25.440498,25.440498,0.06696484152150291,0.000226,0.000226,-999.0,0.10818318954440197,607664000.0,False,0.0,,0.000365,108,-7.000000000000001e-06,6.2e-05,12.625200000000001,0.003507,False,9.838799999999999,0.0027329999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,106.51169399999999,106.51533799999999,0.45399999999999996,67.880315,67.880315,-6e-06,2.5e-05,True,-999.0,S,0.521,,04:31:31.276	+17:59:27.63,J043131.28+175927.6,False,,,,False,False,False,0
365,249,51075.36,0.002813,41990.4,0.00106,159.737483,159.741083,19.052371,19.052371,6259.68,0.00048300000000000003,4406.4,0.00033999999999999997,26.249978000000002,26.249978000000002,0.00018899999999999999,0.00018899999999999999,0.000531,1.7388000000000001,0.00048300000000000003,1.224,0.00033999999999999997,26.249978000000002,26.249978000000002,0.4907794030926726,0.000164,0.000164,-999.0,0.7489007210572038,322666000.0,False,0.0,,0.005325,234,4.3e-05,0.000421,14.1876,0.00394,False,11.664,0.00324,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,147.334838,147.338439,3.9630000000000005,67.881085,67.881085,4.5e-05,8.4e-05,True,-999.0,S,6.053999999999999,109.0,04:31:31.460	+19:03:08.54,J043131.46+190308.5,False,,,,False,False,False,0
366,250,55261.44000000001,0.0,36275.04,0.0,0.0,0.0,17.604308,17.604308,11106.72,0.000857,5145.12,0.000397,20.215899,20.215899,0.000359,0.000359,0.000298,3.0852,0.000857,1.4292,0.000397,20.215899,20.215899,0.3201179313940411,0.00018,0.00018,-999.0,0.5000721972875517,322666000.0,False,0.0,,0.001866,233,3.9e-05,0.000296,15.350400000000002,0.004264,False,10.0764,0.002799,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,168.637072,168.63909099999998,1.814,67.885435,67.885435,3.9e-05,4.9e-05,True,-999.0,S,2.591,91.0,04:31:32.504	+17:36:15.51,J043132.50+173615.5,False,,,,False,False,False,0
367,553,63957.600000000006,0.0038229999999999996,47576.16,0.002496,112.05887299999999,112.06031200000001,17.67831,17.67831,14878.080000000002,0.0011480000000000001,9175.68,0.000708,34.977627000000005,34.977627000000005,0.00032,0.00032,0.000188,4.1328000000000005,0.0011480000000000001,2.5488,0.000708,34.977627000000005,34.977627000000005,0.1705656471860615,0.000475,0.000475,-999.0,0.2461249733367177,607664000.0,False,0.0,,0.0009630000000000001,106,1.3000000000000001e-05,0.000155,17.766000000000002,0.004935,False,13.2156,0.0036710000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,106.72321000000001,106.724649,0.784,67.887375,67.887375,1.4000000000000001e-05,6.2e-05,True,-999.0,S,1.6989999999999998,,04:31:32.970	+17:40:41.92,J043132.97+174041.9,False,,,,False,False,False,0
368,252,42132.96,0.0,30585.600000000002,0.0,0.0,0.0,17.793097,17.793097,9162.720000000001,0.0007070000000000001,4769.28,0.000368,26.688292999999998,26.688292999999998,0.00018600000000000002,0.00018600000000000002,8.9e-05,2.5452000000000004,0.0007070000000000001,1.3248,0.000368,26.688292999999998,26.688292999999998,0.09738430314994301,0.000283,0.000283,1.691695284723094,0.17159610281122353,607664000.0,False,0.0,,0.000325,105,-2e-06,9.8e-05,11.7036,0.003251,True,8.496,0.00236,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,66.686379,66.687467,0.509,67.888554,67.888554,-2e-06,2e-05,True,-1.5829535172484714,S,0.46699999999999997,,04:31:33.253	+17:47:35.15,J043133.25+174735.1,False,,,,False,True,False,0
369,251,41225.759999999995,0.0,40240.8,0.0,0.0,0.0,17.596623,17.596623,362.88000000000005,2.8000000000000003e-05,349.92,2.7000000000000002e-05,14.665196,14.665196,1.1e-05,1.1e-05,0.000539,0.10080000000000001,2.8000000000000003e-05,0.09720000000000001,2.7000000000000002e-05,14.665196,14.665196,1.8421582559595688,1.2e-05,1.2e-05,-999.0,2.206735743128298,322666000.0,False,0.0,,0.043061,230,3.9e-05,0.000302,11.4516,0.003181,False,11.178,0.003105,True,17.59697222222222,-0.0003492222222192254,0.1041243967797819,0.6,67.89,-0.0011080000000021073,-0.7488265560466292,L,14.3,126.20301200000002,126.20398600000001,36.304,67.888892,67.888892,8.9e-05,0.00035800000000000003,True,-999.0,S,42.916000000000004,91.0,04:31:33.334	+17:35:47.84,J043133.33+173547.8,False,,,,False,False,False,0
370,252,43053.119999999995,0.001132,36430.56,0.000816,136.220193,136.221122,17.793477,17.793477,8709.12,0.000672,6298.560000000001,0.00048600000000000005,49.327434000000004,49.327434000000004,0.00020800000000000001,0.00020800000000000001,0.000167,2.4192,0.000672,1.7496000000000003,0.00048600000000000005,49.327434000000004,49.327434000000004,0.22046906812521344,0.00028399999999999996,0.00028399999999999996,1.691695284723094,0.362620959129502,322666000.0,False,0.0,,0.000893,232,1.6e-05,0.00020800000000000001,11.9592,0.003322,True,10.1196,0.002811,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,97.160671,97.161601,1.1380000000000001,67.889071,67.889071,1.6e-05,9e-06,True,-1.5829535172484714,S,1.272,106.0,04:31:33.377	+17:47:36.52,J043133.38+174736.5,False,,,,False,True,False,0
371,253,42716.159999999996,0.0009550000000000001,34162.56,0.0,109.62169399999999,109.622576,17.973473000000002,17.973473000000002,1412.64,0.000109,907.2,7e-05,5.954994999999999,5.954994999999999,2.9999999999999997e-05,2.9999999999999997e-05,9.1e-05,0.3924,0.000109,0.252,7e-05,5.954994999999999,5.954994999999999,0.1250659925799176,4.6e-05,4.6e-05,0.3751824455888525,0.15610593358357652,607664000.0,True,  0.667,J043133.47+175824.8,0.0021579999999999998,103,-6e-06,6.4e-05,11.865599999999999,0.003296,True,9.4896,0.002636,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,95.840807,95.841689,2.149,67.889255,67.889255,-0.0,5.6999999999999996e-05,True,-1.1604337113967202,S,2.235,,04:31:33.421	+17:58:24.50,J043133.42+175824.5,False,,,,False,False,False,0
372,253,42521.76,0.0008640000000000001,35238.240000000005,0.000648,81.50734,81.508165,17.973478,17.973478,1658.8799999999999,0.000128,1153.4399999999998,8.9e-05,8.440266000000001,8.440266000000001,3.8e-05,3.8e-05,0.00021099999999999998,0.4608,0.000128,0.32039999999999996,8.9e-05,8.440266000000001,8.440266000000001,0.26822982682766655,5.5e-05,5.5e-05,0.3751824455888525,0.35358408123104185,322666000.0,True,  0.667,J043133.47+175824.8,0.00472,231,2.1e-05,0.000155,11.8116,0.003281,True,9.788400000000001,0.002719,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,90.550797,90.551622,4.364,67.889441,67.889441,2.5e-05,5.6000000000000006e-05,True,-1.1604337113967202,S,4.659,104.0,04:31:33.466	+17:58:24.52,J043133.47+175824.5,False,,,,False,False,False,0
373,254,56298.24,0.003029,45787.67999999999,0.002278,66.10716500000001,66.107892,18.082762,18.082762,11806.56,0.0009109999999999999,8294.400000000001,0.00064,43.395988,43.395988,0.000279,0.000279,0.000317,3.2796,0.0009109999999999999,2.3040000000000003,0.00064,43.395988,43.395988,0.2023762831954377,0.00038199999999999996,0.00038199999999999996,-999.0,0.2996660808299798,322666000.0,False,0.0,,0.002437,229,5.1e-05,0.000182,15.638399999999999,0.004344,False,12.718799999999998,0.0035329999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,77.020822,77.02155,1.008,67.88977,67.88977,5.1e-05,2.2e-05,True,-999.0,C,1.8519999999999999,96.0,04:31:33.545	+18:04:57.94,J043133.54+180457.9,False,,,,True,False,False,0
374,554,61754.4,0.0036969999999999998,41109.12,0.001452,129.580722,129.581277,17.737251,17.737251,14787.360000000002,0.001141,7361.28,0.0005679999999999999,26.036892,26.036892,0.000332,0.000332,0.000132,4.107600000000001,0.001141,2.0448,0.0005679999999999999,26.036892,26.036892,0.12651150145342518,0.00042800000000000005,0.00042800000000000005,-999.0,0.18779670524266395,607664000.0,False,0.0,,0.00061,104,1.2e-05,0.00011599999999999999,17.154,0.004765,False,11.4192,0.003172,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,122.775925,122.77648,0.592,67.890293,67.890293,1.2e-05,3.1e-05,True,-999.0,S,1.0710000000000002,,04:31:33.670	+17:44:14.10,J043133.67+174414.1,False,,,,False,True,False,0
375,555,30767.039999999994,0.0,21954.24,0.0,0.0,0.0,18.138114,18.138114,7024.32,0.000542,3188.1600000000003,0.000246,23.929633,23.929633,0.000181,0.000181,0.00011399999999999999,1.9511999999999998,0.000542,0.8856,0.000246,23.929633,23.929633,0.04876474136094643,0.000176,0.000176,-999.0,0.1121742506103785,607664000.0,False,0.0,,0.001633,102,-1e-05,6.4e-05,8.546399999999998,0.002374,False,6.098400000000001,0.0016940000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,136.384189,136.384659,0.26,67.890601,67.890601,-5e-06,5.7999999999999994e-05,False,-999.0,C,0.125,,04:31:33.744	+18:08:17.21,J043133.74+180817.2,False,,,,False,False,False,0
376,255,47653.920000000006,0.001939,36249.12,0.000766,67.451717,67.451821,18.134425,18.134425,2864.16,0.000221,1710.72,0.000132,9.044999,9.044999,5.7999999999999994e-05,5.7999999999999994e-05,0.00011399999999999999,0.7956,0.000221,0.4752,0.000132,9.044999,9.044999,0.09045121613333897,9.300000000000001e-05,9.300000000000001e-05,0.8545939396492209,0.13211816680532623,607664000.0,True,  2.500,J043134.15+180804.6,0.001633,102,-1e-05,6.4e-05,13.237200000000001,0.003677,True,10.0692,0.002797,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,79.2513,79.251405,1.2369999999999999,67.891778,67.891778,-5e-06,5.7999999999999994e-05,True,0.12411522832063117,C,1.5220000000000002,,04:31:34.027	+18:08:03.93,J043134.03+180803.9,True,LDN 1551 IRS 5B         ,E[SDSS]           ,J043134.16+180804.6,True,True,False,0
377,255,49572.0,0.0,33799.67999999999,0.0,0.0,0.0,18.134677,18.134677,8981.279999999999,0.0006929999999999999,4315.68,0.000333,19.334537,19.334537,0.000143,0.000143,0.000146,2.4947999999999997,0.0006929999999999999,1.1988,0.000333,19.334537,19.334537,0.18845716356774556,0.000293,0.000293,0.8545939396492209,0.307164650472674,322666000.0,True,  2.500,J043134.15+180804.6,0.0009720000000000001,228,-4e-05,0.000177,13.77,0.003825,True,9.388799999999998,0.0026079999999999996,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,94.85197600000001,94.851948,1.1789999999999998,67.8922,67.8922,-4e-05,1.4000000000000001e-05,True,0.12411522832063117,S,1.407,102.0,04:31:34.128	+18:08:04.84,J043134.13+180804.8,True,LDN 1551 IRS 5B         ,E[SDSS]           ,J043134.16+180804.6,True,True,False,0
378,256,49196.159999999996,0.002101,35614.079999999994,0.0007440000000000001,99.74635,99.746259,18.079406,18.079406,16031.519999999997,0.0012369999999999998,8709.12,0.000672,41.647652,41.647652,0.00028900000000000003,0.00028900000000000003,0.000317,4.453199999999999,0.0012369999999999998,2.4192,0.000672,41.647652,41.647652,0.18990684558488147,0.000523,0.000523,-999.0,0.3087811887081206,322666000.0,False,0.0,,0.002437,229,5.1e-05,0.000182,13.6656,0.003796,False,9.8928,0.002748,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,96.10039,96.100298,0.662,67.89240799999999,67.89240799999999,5.1e-05,2.2e-05,True,-999.0,C,0.827,96.0,04:31:34.178	+18:04:45.86,J043134.18+180445.9,False,,,,False,False,False,0
379,556,28434.24,0.0,21941.280000000002,0.0,0.0,0.0,17.799961,17.799961,8735.04,0.000674,4704.48,0.000363,43.018887,43.018887,0.000283,0.000283,0.00011100000000000001,2.4264,0.000674,1.3068,0.000363,43.018887,43.018887,0.07029866641693851,0.00015900000000000002,0.00015900000000000002,-999.0,0.1661065998086771,607664000.0,False,0.0,,0.000459,101,-2e-06,9.6e-05,7.8984000000000005,0.002194,False,6.0948,0.001693,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,170.546183,170.546042,0.26899999999999996,67.892572,67.892572,-2e-06,1.2e-05,False,-999.0,C,0.119,,04:31:34.217	+17:47:59.86,J043134.22+174759.9,False,,,,False,False,False,0
380,557,45178.56,0.0,29484.000000000004,0.0,0.0,0.0,17.798676,17.798676,10549.44,0.000814,4445.28,0.000343,21.285033,21.285033,0.000323,0.000323,0.00011100000000000001,2.9304,0.000814,1.2348,0.000343,21.285033,21.285033,0.09519350030332953,0.00019099999999999998,0.00019099999999999998,-999.0,0.16860379592405383,607664000.0,False,0.0,,0.000459,101,-2e-06,9.6e-05,12.5496,0.003486,False,8.190000000000001,0.002275,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,156.711768,156.710914,0.48899999999999993,67.894908,67.894908,-2e-06,1.2e-05,True,-999.0,C,0.46399999999999997,,04:31:34.778	+17:47:55.23,J043134.78+174755.2,False,,,,False,False,False,0
