GMRT-TAU_J042651.99+255751.9	04:26:51.995	+25:57:51.90	0.87	0.18	1.15	0.28	7	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042652.83+262157.0	04:26:52.833	+26:21:57.03	4.81	0.30	5.39	0.39	136	S	2.94	0.21	3.04	0.30	82	S	-0.91	0.44	-	-	-	2M
GMRT-TAU_J042653.26+255856.5	04:26:53.262	+25:58:56.52	0.99	0.17	1.45	0.25	27	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042654.10+263700.0	04:26:54.100	+26:37:00.02	1.50	0.21	1.41	0.36	16	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042654.39+254035.1	04:26:54.388	+25:40:35.12	1.61	0.18	3.76	0.29	66	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042655.04+251922.5	04:26:55.037	+25:19:22.54	80.68	4.06	113.28	5.81	475	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042655.36+254045.9	04:26:55.360	+25:40:45.94	6.63	0.37	7.42	0.45	66	C	4.64	0.30	4.59	0.39	357	S	-	-	-	-	-	-
GMRT-TAU_J042656.40+255210.9	04:26:56.396	+25:52:10.91	1.10	0.14	4.30	0.27	110	S	0.68	0.14	0.64	0.24	33	S	-3.02	1.34	-	-	-	-
GMRT-TAU_J042656.72+261638.8	04:26:56.722	+26:16:38.81	0.86	0.15	0.65	0.28	3	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042656.93+261417.8	04:26:56.932	+26:14:17.75	0.78	0.15	0.92	0.25	14	S	0.58	0.12	0.50	0.22	20	S	-0.96	1.82	-	-	-	-
GMRT-TAU_J042657.01+265408.4	04:26:57.014	+26:54:08.40	53.54	2.72	110.13	5.64	358	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042657.46+262554.8	04:26:57.457	+26:25:54.77	-	-	-	-	-	-	0.75	0.15	0.76	0.26	50	S	-	-	-	-	-	-
GMRT-TAU_J042657.70+265436.9	04:26:57.702	+26:54:36.89	24.32	1.31	54.90	2.83	358	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042658.45+264156.2	04:26:58.449	+26:41:56.24	3.26	0.31	4.62	0.46	71	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042658.48+253617.3	04:26:58.480	+25:36:17.30	1.08	0.18	1.47	0.28	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042658.62+264348.6	04:26:58.621	+26:43:48.57	18.31	0.97	23.78	1.39	126	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042658.89+255539.9	04:26:58.895	+25:55:39.91	1.48	0.19	1.55	0.30	29	S	1.00	0.13	1.18	0.20	54	S	-0.43	0.93	-	-	-	-
GMRT-TAU_J042658.94+260934.3	04:26:58.944	+26:09:34.28	-	-	-	-	-	-	0.51	0.10	0.77	0.15	28	S	-	-	-	-	-	-
GMRT-TAU_J042659.37+270051.7	04:26:59.373	+27:00:51.68	3.72	0.51	5.93	0.77	90	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042659.83+264634.1	04:26:59.830	+26:46:34.13	1.55	0.34	3.47	0.48	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042700.02+260326.4	04:27:00.015	+26:03:26.43	-	-	-	-	-	-	0.50	0.10	0.96	0.15	32	S	-	-	-	-	-	-
GMRT-TAU_J042700.51+254334.7	04:27:00.509	+25:43:34.71	0.92	0.14	0.90	0.23	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042700.62+253138.6	04:27:00.616	+25:31:38.64	1.72	0.19	1.80	0.29	33	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042700.81+261726.9	04:27:00.808	+26:17:26.85	-	-	-	-	-	-	0.90	0.17	1.79	0.25	55	S	-	-	-	-	-	-
GMRT-TAU_J042701.28+253750.3	04:27:01.277	+25:37:50.34	5.59	0.34	12.27	0.67	252	S	2.73	0.28	5.86	0.45	179	S	-1.17	0.34	-	-	-	-
GMRT-TAU_J042702.39+260947.0	04:27:02.386	+26:09:46.98	-	-	-	-	-	-	0.54	0.11	0.74	0.16	22	S	-	-	-	-	-	-
GMRT-TAU_J042703.29+254401.1	04:27:03.287	+25:44:01.09	0.75	0.14	0.91	0.23	11	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042703.39+252350.6	04:27:03.392	+25:23:50.62	1.31	0.23	1.78	0.35	26	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042703.66+262154.0	04:27:03.659	+26:21:53.99	2.17	0.20	3.07	0.31	74	S	0.62	0.14	2.10	0.20	55	S	-0.60	0.50	-	-	-	-
GMRT-TAU_J042703.65+251450.9	04:27:03.655	+25:14:50.87	1.49	0.31	1.71	0.50	21	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042704.08+260559.3	04:27:04.078	+26:05:59.28	0.90	0.14	1.32	0.22	30	S	0.50	0.10	1.39	0.14	40	S	0.09	0.70	-	-	-	-
GMRT-TAU_J042704.33+260139.4	04:27:04.333	+26:01:39.43	0.88	0.15	1.34	0.22	33	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042704.80+255345.6	04:27:04.797	+25:53:45.61	12.11	0.63	12.55	0.68	114	C	5.41	0.30	7.12	0.46	78	M	-	-	-	-	-	-
GMRT-TAU_J042704.79+254004.9	04:27:04.788	+25:40:04.86	0.77	0.16	1.04	0.24	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042705.01+260428.9	04:27:05.011	+26:04:28.86	0.62	0.13	0.58	0.21	4	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042705.21+261428.3	04:27:05.209	+26:14:28.25	2.78	0.26	3.27	0.39	108	C	1.13	0.20	1.57	0.31	109	C	-	-	-	-	-	-
GMRT-TAU_J042705.67+255341.4	04:27:05.672	+25:53:41.41	2.47	0.20	4.31	0.31	114	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042706.54+261417.3	04:27:06.540	+26:14:17.33	8.69	0.49	14.98	0.89	108	M	4.22	0.29	6.78	0.45	109	C	-	-	-	-	-	-
GMRT-TAU_J042707.09+255333.1	04:27:07.086	+25:53:33.13	1.56	0.16	2.06	0.25	58	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042707.09+263232.5	04:27:07.089	+26:32:32.46	-	-	-	-	-	-	1.32	0.27	2.37	0.41	75	S	-	-	-	-	-	-
GMRT-TAU_J042707.58+255207.4	04:27:07.582	+25:52:07.41	0.79	0.15	2.32	0.22	25	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042708.24+255325.2	04:27:08.235	+25:53:25.21	0.67	0.14	0.74	0.23	58	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042708.60+263302.0	04:27:08.598	+26:33:01.97	14.78	0.78	21.26	1.17	92	M	10.01	0.57	11.06	0.71	258	S	-	-	B	-0.81	0.14	N 
GMRT-TAU_J042709.10+265902.5	04:27:09.098	+26:59:02.46	7.62	0.58	11.31	0.87	160	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042709.24+250741.0	04:27:09.239	+25:07:40.97	8.15	0.61	20.05	1.18	422	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042709.83+263024.2	04:27:09.834	+26:30:24.21	1.42	0.28	1.99	0.43	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042710.55+263454.8	04:27:10.553	+26:34:54.80	1.92	0.32	2.93	0.48	51	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042710.71+252332.8	04:27:10.710	+25:23:32.80	1.31	0.23	1.98	0.35	28	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042710.78+252624.9	04:27:10.785	+25:26:24.87	2.06	0.21	2.65	0.32	16	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042710.79+261128.9	04:27:10.791	+26:11:28.90	-	-	-	-	-	-	0.55	0.12	0.87	0.19	25	S	-	-	-	-	-	-
GMRT-TAU_J042710.81+261750.7	04:27:10.813	+26:17:50.65	-	-	-	-	-	-	1.19	0.25	1.24	0.42	31	S	-	-	-	-	-	-
GMRT-TAU_J042711.13+261213.9	04:27:11.125	+26:12:13.87	-	-	-	-	-	-	0.91	0.14	1.22	0.22	71	S	-	-	-	-	-	-
GMRT-TAU_J042711.36+253144.3	04:27:11.362	+25:31:44.34	1.25	0.18	1.69	0.28	54	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042711.65+250755.6	04:27:11.648	+25:07:55.57	6.02	0.55	10.24	0.85	125	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042712.47+254553.7	04:27:12.465	+25:45:53.67	2.65	0.19	3.10	0.27	67	S	0.72	0.13	0.67	0.24	58	S	-2.42	1.30	-	-	-	-
GMRT-TAU_J042714.14+264825.8	04:27:14.140	+26:48:25.77	2.95	0.41	2.79	0.69	23	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042714.85+261540.5	04:27:14.847	+26:15:40.47	159.18	8.16	192.65	10.55	1526	M	82.22	4.48	103.52	5.92	1222	C	-	-	-	-	-	X
GMRT-TAU_J042716.18+261535.5	04:27:16.178	+26:15:35.52	108.65	5.73	119.55	6.71	1526	C	55.56	3.26	58.26	4.13	1222	C	-	-	-	-	-	-
GMRT-TAU_J042717.28+261908.3	04:27:17.281	+26:19:08.26	1.33	0.20	1.43	0.33	21	S	1.37	0.21	1.48	0.34	50	S	0.06	1.16	-	-	-	-
GMRT-TAU_J042718.16+250945.2	04:27:18.158	+25:09:45.17	46.64	2.39	95.47	4.91	460	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042718.85+253708.3	04:27:18.846	+25:37:08.34	7.03	0.47	9.97	0.70	216	C	2.72	0.31	2.09	0.54	445	C	-	-	-	-	-	-
GMRT-TAU_J042720.41+253705.3	04:27:20.413	+25:37:05.27	63.26	3.18	83.98	4.29	216	M	35.27	1.79	40.30	2.15	445	M	-	-	-	-	-	-
GMRT-TAU_J042721.49+253248.1	04:27:21.493	+25:32:48.12	1.28	0.20	1.71	0.30	32	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042722.15+260824.2	04:27:22.148	+26:08:24.21	2.42	0.19	6.50	0.38	216	S	1.54	0.13	2.32	0.20	63	S	-1.63	0.38	-	-	-	-
GMRT-TAU_J042722.64+255739.5	04:27:22.644	+25:57:39.52	0.71	0.13	0.54	0.24	4	S	0.54	0.10	0.69	0.16	45	S	0.40	1.81	-	-	-	2M
GMRT-TAU_J042722.68+253603.1	04:27:22.678	+25:36:03.05	1.25	0.25	3.86	0.36	50	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042722.70+263620.0	04:27:22.698	+26:36:20.04	-	-	-	-	-	-	2.11	0.44	2.93	0.69	47	S	-	-	-	-	-	-
GMRT-TAU_J042723.28+255947.2	04:27:23.275	+25:59:47.19	1.52	0.15	1.38	0.25	30	S	0.81	0.09	0.53	0.17	44	S	-0.84	0.76	-	-	-	-
GMRT-TAU_J042723.39+260152.5	04:27:23.391	+26:01:52.46	0.69	0.14	0.67	0.23	5	S	1.02	0.10	0.97	0.16	52	S	0.59	1.37	-	-	-	-
GMRT-TAU_J042723.69+262051.8	04:27:23.689	+26:20:51.81	8.57	0.48	19.32	1.06	184	M	5.16	0.32	9.46	0.55	198	S	-	-	-	-	-	-
GMRT-TAU_J042725.30+262859.7	04:27:25.302	+26:28:59.71	1.34	0.26	1.81	0.41	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042726.42+255140.4	04:27:26.419	+25:51:40.38	-	-	-	-	-	-	0.96	0.18	2.23	0.26	50	S	-	-	-	-	-	-
GMRT-TAU_J042726.73+250646.6	04:27:26.734	+25:06:46.56	16.72	0.98	28.18	1.60	369	S	-	-	-	-	-	-	-	-	L	-0.69	0.12	N  2M
GMRT-TAU_J042726.83+263012.5	04:27:26.826	+26:30:12.50	1.70	0.31	2.15	0.49	34	S	1.56	0.30	1.82	0.48	115	S	-0.26	1.26	-	-	-	-
GMRT-TAU_J042726.87+255124.6	04:27:26.865	+25:51:24.57	1.90	0.37	14.59	0.84	298	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042727.84+254505.7	04:27:27.835	+25:45:05.65	0.86	0.14	1.09	0.23	12	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042728.10+262729.5	04:27:28.095	+26:27:29.51	3.15	0.27	4.88	0.41	69	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042728.12+255108.3	04:27:28.118	+25:51:08.34	-	-	-	-	-	-	0.65	0.16	0.68	0.29	151	C	-	-	-	-	-	-
GMRT-TAU_J042728.41+254815.8	04:27:28.406	+25:48:15.75	0.81	0.18	1.19	0.27	7	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042728.98+255743.1	04:27:28.979	+25:57:43.07	-	-	-	-	-	-	0.54	0.10	0.63	0.16	29	S	-	-	-	-	-	-
GMRT-TAU_J042729.09+255039.8	04:27:29.088	+25:50:39.80	-	-	-	-	-	-	2.64	0.22	6.81	0.41	151	C	-	-	-	-	-	2M
GMRT-TAU_J042729.21+255046.0	04:27:29.213	+25:50:45.99	3.76	0.48	8.47	0.74	298	C	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042729.27+255144.5	04:27:29.266	+25:51:44.49	7.30	0.52	53.00	2.69	298	C	3.37	0.23	24.10	1.22	151	C	-	-	-	-	-	-
GMRT-TAU_J042729.83+252604.0	04:27:29.826	+25:26:03.97	1.58	0.22	1.69	0.36	28	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042729.87+255011.6	04:27:29.871	+25:50:11.64	-	-	-	-	-	-	37.57	1.89	80.68	4.07	151	M	-	-	-	-	-	-
GMRT-TAU_J042730.16+255121.0	04:27:30.158	+25:51:20.97	18.94	1.04	72.55	3.73	298	M	11.70	0.61	42.24	2.16	151	M	-	-	-	-	-	-
GMRT-TAU_J042730.32+255013.2	04:27:30.319	+25:50:13.19	58.45	2.95	168.10	8.47	277	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042730.72+255034.0	04:27:30.716	+25:50:33.99	-	-	-	-	-	-	1.28	0.19	3.25	0.29	151	C	-	-	-	-	-	-
GMRT-TAU_J042731.06+263038.3	04:27:31.061	+26:30:38.34	43.52	2.20	48.24	2.52	260	M	31.40	1.61	33.53	1.83	335	M	-	-	-	-	-	-
GMRT-TAU_J042732.67+254952.9	04:27:32.667	+25:49:52.89	-	-	-	-	-	-	0.62	0.17	0.67	0.29	151	C	-	-	-	-	-	-
GMRT-TAU_J042732.70+262445.8	04:27:32.700	+26:24:45.82	31.75	1.61	53.91	2.84	153	M	14.63	0.76	24.62	1.31	268	M	-	-	-	-	-	2M
GMRT-TAU_J042732.88+263054.4	04:27:32.884	+26:30:54.40	-	-	-	-	-	-	1.53	0.35	5.98	0.52	144	S	-	-	-	-	-	-
GMRT-TAU_J042733.12+262717.6	04:27:33.120	+26:27:17.62	1.83	0.23	2.09	0.36	35	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042733.18+261643.9	04:27:33.184	+26:16:43.92	147.62	7.56	152.60	8.56	988	M	81.16	4.48	84.48	5.34	749	S	-	-	B	-1.01	0.03	N 
GMRT-TAU_J042733.28+261534.3	04:27:33.281	+26:15:34.35	1.91	0.36	2.11	0.59	23	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042733.42+270027.8	04:27:33.419	+27:00:27.84	28.40	1.54	45.25	2.60	611	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042733.80+262326.4	04:27:33.802	+26:23:26.40	1.79	0.25	4.49	0.39	45	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042733.94+255914.1	04:27:33.942	+25:59:14.13	-	-	-	-	-	-	0.41	0.10	0.88	0.14	20	S	-	-	-	-	-	-
GMRT-TAU_J042734.11+262329.2	04:27:34.114	+26:23:29.17	-	-	-	-	-	-	1.12	0.19	1.81	0.29	69	S	-	-	-	-	-	-
GMRT-TAU_J042734.45+255853.8	04:27:34.453	+25:58:53.82	0.77	0.15	0.90	0.24	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042734.66+260112.6	04:27:34.656	+26:01:12.55	0.91	0.13	1.15	0.21	28	S	0.66	0.09	0.65	0.16	46	S	-0.91	1.07	-	-	-	-
GMRT-TAU_J042734.95+262343.3	04:27:34.946	+26:23:43.31	1.05	0.25	3.12	0.36	45	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042735.62+255604.3	04:27:35.616	+25:56:04.30	1.46	0.16	2.81	0.25	120	C	0.83	0.11	1.14	0.17	48	S	-	-	-	-	-	-
GMRT-TAU_J042735.93+255640.6	04:27:35.932	+25:56:40.61	0.93	0.14	3.57	0.25	39	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042736.00+264442.6	04:27:35.999	+26:44:42.63	3.09	0.57	5.26	0.86	76	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042736.47+255547.4	04:27:36.471	+25:55:47.42	3.35	0.22	5.89	0.36	120	C	1.52	0.13	1.82	0.19	34	S	-	-	-	-	-	-
GMRT-TAU_J042736.75+250827.9	04:27:36.747	+25:08:27.94	8.27	0.61	12.88	0.94	172	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042737.10+262727.9	04:27:37.099	+26:27:27.92	-	-	-	-	-	-	0.92	0.21	1.39	0.32	58	S	-	-	-	-	-	-
GMRT-TAU_J042737.76+262357.6	04:27:37.764	+26:23:57.61	1.71	0.23	1.59	0.39	16	S	1.16	0.19	1.57	0.30	66	S	-0.02	1.12	-	-	-	-
GMRT-TAU_J042737.93+255903.6	04:27:37.930	+25:59:03.56	1.62	0.16	1.94	0.25	30	S	0.77	0.10	0.77	0.16	39	S	-1.46	0.87	-	-	-	X
GMRT-TAU_J042741.13+263110.2	04:27:41.135	+26:31:10.18	2.81	0.34	3.84	0.52	30	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042741.15+261342.7	04:27:41.146	+26:13:42.66	-	-	-	-	-	-	0.69	0.16	1.11	0.24	46	S	-	-	-	-	-	-
GMRT-TAU_J042742.63+260209.1	04:27:42.625	+26:02:09.14	6.28	0.35	8.54	0.49	85	S	3.28	0.19	3.91	0.26	86	S	-1.24	0.32	-	-	-	-
GMRT-TAU_J042743.39+255755.5	04:27:43.393	+25:57:55.49	5.70	0.32	7.48	0.47	35	M	2.36	0.15	2.30	0.20	51	S	-	-	-	-	-	X
GMRT-TAU_J042743.41+261327.6	04:27:43.409	+26:13:27.56	0.88	0.17	0.83	0.30	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042744.46+260842.4	04:27:44.457	+26:08:42.39	0.71	0.13	0.69	0.23	12	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042744.80+254831.8	04:27:44.803	+25:48:31.82	2.50	0.20	2.61	0.30	28	S	1.28	0.15	1.73	0.23	71	S	-0.65	0.63	-	-	-	-
GMRT-TAU_J042745.04+253631.3	04:27:45.040	+25:36:31.35	69.49	3.52	154.15	7.80	543	M	34.03	1.76	69.77	3.64	725	M	-	-	-	-	-	-
GMRT-TAU_J042745.18+263952.3	04:27:45.176	+26:39:52.34	15.79	2.95	124.65	7.93	275	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042745.34+263258.1	04:27:45.344	+26:32:58.12	-	-	-	-	-	-	3.21	0.61	4.74	0.93	97	S	-	-	-	-	-	-
GMRT-TAU_J042746.50+253654.9	04:27:46.503	+25:36:54.94	2.72	0.43	24.62	1.32	543	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042748.23+255754.2	04:27:48.231	+25:57:54.18	1.17	0.13	1.13	0.22	14	S	0.78	0.10	0.56	0.17	27	S	-1.12	1.29	-	-	-	2M
GMRT-TAU_J042748.27+264016.5	04:27:48.271	+26:40:16.54	504.25	25.47	1199.31	60.75	6589	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042748.30+255250.9	04:27:48.300	+25:52:50.87	0.87	0.13	1.04	0.21	10	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042748.51+253946.6	04:27:48.510	+25:39:46.60	2.06	0.23	10.48	0.58	186	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042748.78+263951.5	04:27:48.784	+26:39:51.46	518.28	26.17	1083.03	55.07	6589	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042749.66+270246.0	04:27:49.661	+27:02:45.97	2.91	0.52	5.15	0.78	69	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042749.88+253713.3	04:27:49.879	+25:37:13.29	73.26	3.71	153.34	7.80	516	M	43.38	2.22	84.75	4.39	395	M	-	-	-	-	-	-
GMRT-TAU_J042750.25+263258.1	04:27:50.248	+26:32:58.06	-	-	-	-	-	-	3.38	0.68	4.81	1.08	177	S	-	-	-	-	-	-
GMRT-TAU_J042750.57+255943.2	04:27:50.569	+25:59:43.19	0.99	0.14	0.94	0.24	19	S	0.66	0.10	0.45	0.18	10	S	-0.55	1.04	-	-	-	-
GMRT-TAU_J042750.53+262935.3	04:27:50.528	+26:29:35.29	2.36	0.34	3.13	0.52	36	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042751.28+263850.1	04:27:51.281	+26:38:50.13	9.51	1.76	44.70	3.01	322	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042751.45+263257.6	04:27:51.445	+26:32:57.57	-	-	-	-	-	-	3.41	0.73	4.25	1.17	133	S	-	-	-	-	-	-
GMRT-TAU_J042752.16+263453.5	04:27:52.160	+26:34:53.52	-	-	-	-	-	-	7.88	1.50	10.22	2.40	310	S	-	-	-	-	-	-
GMRT-TAU_J042752.27+260126.4	04:27:52.272	+26:01:26.43	1.09	0.16	1.11	0.26	19	S	0.66	0.09	0.38	0.17	24	S	-0.84	0.96	-	-	-	-
GMRT-TAU_J042752.40+260052.3	04:27:52.404	+26:00:52.32	3.35	0.23	4.57	0.34	71	S	2.29	0.16	3.46	0.24	82	S	-0.44	0.37	-	-	-	-
GMRT-TAU_J042752.50+263402.1	04:27:52.502	+26:34:02.08	-	-	-	-	-	-	4.92	1.11	8.83	1.65	258	S	-	-	-	-	-	-
GMRT-TAU_J042753.90+263006.3	04:27:53.903	+26:30:06.26	-	-	-	-	-	-	1.70	0.33	2.92	0.51	95	S	-	-	-	-	-	-
GMRT-TAU_J042753.97+252229.1	04:27:53.970	+25:22:29.14	1.50	0.25	2.32	0.38	22	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042754.35+261929.8	04:27:54.349	+26:19:29.76	1.66	0.22	1.40	0.38	33	S	0.73	0.14	0.55	0.26	9	S	-1.46	1.92	-	-	-	-
GMRT-TAU_J042754.56+263450.4	04:27:54.564	+26:34:50.37	438.91	22.31	535.24	28.37	2605	M	288.43	14.52	357.34	18.50	4125	M	-	-	-	-	-	-
GMRT-TAU_J042755.08+253205.4	04:27:55.080	+25:32:05.40	5.74	0.34	8.06	0.49	91	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042755.08+263415.2	04:27:55.085	+26:34:15.20	-	-	-	-	-	-	14.28	1.35	19.88	2.09	720	S	-	-	-	-	-	-
GMRT-TAU_J042756.05+260654.6	04:27:56.048	+26:06:54.60	8.58	0.46	8.67	0.52	127	S	4.40	0.25	4.31	0.29	86	S	-1.10	0.33	-	-	-	-
GMRT-TAU_J042756.24+260619.2	04:27:56.237	+26:06:19.17	-	-	-	-	-	-	0.51	0.12	1.45	0.17	70	S	-	-	-	-	-	-
GMRT-TAU_J042756.87+263349.2	04:27:56.871	+26:33:49.20	7.26	1.46	19.59	2.13	199	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042757.55+270806.2	04:27:57.546	+27:08:06.19	7.96	0.76	19.13	1.30	183	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042757.66+270732.4	04:27:57.665	+27:07:32.37	12.90	0.88	30.30	1.72	250	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042757.97+260918.8	04:27:57.965	+26:09:18.80	-	-	-	-	-	-	0.48	0.12	0.62	0.19	36	S	-	-	-	-	-	-
GMRT-TAU_J042758.17+254910.1	04:27:58.173	+25:49:10.10	0.69	0.13	0.67	0.23	4	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042758.28+254251.1	04:27:58.281	+25:42:51.15	1.18	0.17	1.32	0.28	22	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042758.33+260842.1	04:27:58.332	+26:08:42.05	0.96	0.20	2.34	0.28	56	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042758.40+265033.9	04:27:58.396	+26:50:33.91	9.87	0.63	36.67	2.00	393	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042758.93+255931.7	04:27:58.935	+25:59:31.71	2.11	0.20	2.63	0.30	37	S	1.41	0.13	1.35	0.21	79	S	-1.05	0.68	-	-	-	-
GMRT-TAU_J042801.33+261807.7	04:28:01.334	+26:18:07.69	1.10	0.21	1.22	0.35	14	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042802.17+260546.3	04:28:02.168	+26:05:46.34	0.82	0.17	1.17	0.26	14	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042802.28+270440.0	04:28:02.282	+27:04:39.98	6.53	0.69	19.69	1.26	203	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042803.32+265519.0	04:28:03.323	+26:55:19.02	5.86	0.52	18.20	1.06	212	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042806.00+265529.4	04:28:05.997	+26:55:29.41	2.21	0.43	4.71	0.62	56	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042806.12+262340.3	04:28:06.115	+26:23:40.27	6.75	0.43	6.89	0.56	69	S	5.15	0.32	5.26	0.42	121	S	-0.43	0.41	L	-0.81	0.33	N
GMRT-TAU_J042807.69+270213.2	04:28:07.685	+27:02:13.18	7.48	0.59	13.83	0.96	512	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042808.27+260555.8	04:28:08.267	+26:05:55.83	6.67	0.37	6.81	0.42	84	S	4.41	0.25	4.42	0.30	99	S	-0.69	0.34	-	-	-	-
GMRT-TAU_J042809.18+270247.3	04:28:09.180	+27:02:47.26	6.88	0.58	10.68	0.88	127	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042809.62+254654.2	04:28:09.619	+25:46:54.18	1.93	0.18	2.81	0.27	160	S	1.15	0.15	0.82	0.27	34	S	-1.94	1.24	-	-	-	-
GMRT-TAU_J042813.11+263844.9	04:28:13.109	+26:38:44.88	5.02	0.52	10.56	0.83	66	C	-	-	-	-	-	-	-	-	-	-	-	-
