,Cat_ID,DC_Maj,DC_Maj_img_plane,DC_Min,DC_Min_img_plane,DC_PA,DC_PA_img_plane,DEC,DEC_max,E_DC_Maj,E_DC_Maj_img_plane,E_DC_Min,E_DC_Min_img_plane,E_DC_PA,E_DC_PA_img_plane,E_DEC,E_DEC_max,E_Isl_Total_flux,E_Maj,E_Maj_img_plane,E_Min,E_Min_img_plane,E_PA,E_PA_img_plane,E_Peak_flux,E_RA,E_RA_max,E_SI,E_Total_flux,Freq,GBS,GBS_Flux,GBS_Name,Isl_Total_flux,Isl_id,Isl_mean,Isl_rms,Maj,Maj_img_plane,Match,Min,Min_img_plane,NVSS,NVSS_DEC,NVSS_DEC_offset,NVSS_E_SI,NVSS_E_flux,NVSS_RA,NVSS_RA_offset,NVSS_SI,NVSS_SI_FP,NVSS_flux,PA,PA_img_plane,Peak_flux,RA,RA_max,Resid_Isl_mean,Resid_Isl_rms,Resolved,SI,S_Code,Total_flux,nearest_df2_index,S_Ra_Dec,Name,GBS_C,GBS_C_Other,GBS_C_Type,GBS_C_Name,XMM,2MASS,MLC
680,473,47550.24,0.002236,40642.56,0.001527,138.364608,138.283778,19.228535,19.228535,2177.28,0.000168,1632.96,0.000126,12.193328,12.193328,5.9e-05,5.9e-05,0.000181,0.6048,0.000168,0.4536,0.000126,12.193328,12.193328,0.1920864974432092,6.7e-05,6.7e-05,0.4685112233435861,0.28736736070750973,322664000.0,False,0.0,,0.004209,196,-6e-06,0.000118,13.2084,0.003669,True,11.2896,0.003136,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,121.625555,121.544724,2.9170000000000003,65.742958,65.742958,1e-06,6.6e-05,True,-1.421637283560771,S,4.24,52.0,04:22:58.310	+19:13:42.73,J042258.31+191342.7,False,,,,False,True,0
681,766,41951.52,0.0,28952.639999999996,0.0,0.0,0.0,19.566979999999997,19.566979999999997,6933.599999999999,0.000535,3252.96,0.000251,17.439114,17.439114,0.00011,0.00011,6.6e-05,1.926,0.000535,0.9036,0.000251,17.439114,17.439114,0.061787458274313235,0.000226,0.000226,-999.0,0.10776967337799628,607666000.0,False,0.0,,0.000314,48,-3e-06,6.1e-05,11.6532,0.003237,False,8.042399999999999,0.002234,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,81.93855400000001,81.85635,0.426,65.74298,65.74298,-3e-06,1.4999999999999999e-05,True,-999.0,S,0.389,,04:22:58.315	+19:34:01.13,J042258.32+193401.1,False,,,,False,False,0
682,473,42768.0,0.001967,40448.159999999996,0.000893,14.171331,14.090426999999998,19.228369,19.228369,3486.24,0.000269,3149.2800000000007,0.00024300000000000002,59.74799,59.74799,0.000113,0.000113,0.000132,0.9683999999999999,0.000269,0.8748000000000001,0.00024300000000000002,59.74799,59.74799,0.12500024999975,0.000105,0.000105,0.4685112233435861,0.18882383324146346,607666000.0,False,0.0,,0.001536,47,9e-06,0.0001,11.88,0.0033,True,11.2356,0.003121,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,24.396982,24.316078,1.325,65.743183,65.743183,1.2e-05,6.3e-05,True,-1.421637283560771,S,1.7239999999999998,,04:22:58.364	+19:13:42.13,J042258.36+191342.1,False,,,,False,True,0
683,767,50997.6,0.0,30948.48,0.0,0.0,0.0,19.450799,19.450799,12350.880000000001,0.000953,4743.360000000001,0.000366,19.759122,19.759122,0.000204,0.000204,6.4e-05,3.4308,0.000953,1.3176,0.000366,19.759122,19.759122,0.07333295643842541,0.000383,0.000383,-999.0,0.12196409307661005,607666000.0,False,0.0,,0.000275,46,8e-06,7.099999999999999e-05,14.166,0.003935,False,8.5968,0.002388,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,110.84603500000001,110.76208700000001,0.367,65.749627,65.749627,8e-06,2.1e-05,True,-999.0,S,0.43600000000000005,,04:22:59.910	+19:27:02.88,J042259.91+192702.9,False,,,,False,False,0
684,474,50142.23999999999,0.00274,42184.799999999996,0.001446,163.782041,163.69704,19.640957999999998,19.640957999999998,2306.8799999999997,0.000178,1697.76,0.000131,11.266154,11.266154,7.2e-05,7.2e-05,0.000128,0.6407999999999999,0.000178,0.4716,0.000131,11.266154,11.266154,0.10995276258466634,5.9999999999999995e-05,5.9999999999999995e-05,0.32024111434589214,0.17070688328242656,607666000.0,False,0.0,,0.002786,45,-4e-06,6.7e-05,13.928399999999998,0.0038689999999999996,True,11.717999999999998,0.0032549999999999996,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,153.43648100000001,153.35148,1.6620000000000001,65.750412,65.750412,-4e-06,5.7999999999999994e-05,True,-1.6358541552883525,C,2.644,,04:23:00.099	+19:38:27.45,J042300.10+193827.4,False,,,,False,False,0
685,474,69258.23999999999,0.004424,38193.119999999995,0.001309,94.057662,93.97219799999999,19.640948,19.640615,3862.08,0.000298,1425.6000000000001,0.00011,4.339222,4.339222,0.000126,0.000126,0.00022400000000000002,1.0728,0.000298,0.396,0.00011,4.339222,4.339222,0.1878298764840141,4.8e-05,4.8e-05,0.32024111434589214,0.44572359428237585,322664000.0,False,0.0,,0.0068790000000000006,192,-8e-06,0.00011,19.2384,0.005344,True,10.6092,0.002947,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,94.509493,94.424029,3.045,65.75179,65.751249,-6e-06,6.4e-05,True,-1.6358541552883525,M,7.447,49.0,04:23:00.430	+19:38:27.41,J042300.43+193827.4,False,,,,False,False,0
686,475,47653.920000000006,0.002549,39242.88,0.000479,16.663334,16.574816000000002,20.303579,20.303579,492.48,3.8e-05,349.92,2.7000000000000002e-05,2.329807,2.329807,1.6e-05,1.6e-05,0.000398,0.1368,3.8e-05,0.09720000000000001,2.7000000000000002e-05,2.329807,2.329807,1.3095964302028316,1.2e-05,1.2e-05,-999.0,1.849653007999068,322664000.0,False,0.0,,0.03572,194,-1.8e-05,0.00023500000000000002,13.237200000000001,0.003677,False,10.9008,0.0030280000000000003,True,20.302805555555555,0.0007734444444444932,0.10569900699307232,0.5,65.75254166666667,6.23333333322762e-05,-0.7867294340784432,L,11.4,20.448339999999998,20.359822,25.718,65.752604,65.752604,-1.2e-05,0.000197,True,-999.0,S,36.17,59.0,04:23:00.625	+20:18:12.88,J042300.62+201812.9,False,,,,False,False,0
687,476,89462.88,0.006306,64864.8,0.00412,147.433032,147.346393,19.740562,19.740562,17586.72,0.0013570000000000001,11301.12,0.000872,29.844928999999997,29.844928999999997,0.000517,0.000517,0.00014099999999999998,4.8852,0.0013570000000000001,3.1392,0.000872,29.844928999999997,29.844928999999997,0.10461148359525355,0.000449,0.000449,-999.0,0.17032123326232698,322664000.0,False,0.0,,0.001341,193,9e-06,0.000103,24.8508,0.006903,False,18.018,0.005005,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,144.873423,144.786785,0.545,65.754035,65.754035,9e-06,2.3e-05,True,-999.0,S,2.377,55.0,04:23:00.968	+19:44:26.02,J042300.97+194426.0,False,,,,False,False,0
688,477,62246.880000000005,0.004006,41446.08,0.0011279999999999999,0.5932470000000001,0.503797,20.385834,20.385834,13711.679999999998,0.001058,6920.639999999999,0.000534,24.387301,24.387301,0.000449,0.000449,0.00028199999999999997,3.8087999999999997,0.001058,1.9223999999999999,0.000534,24.387301,24.387301,0.266633249989569,0.000227,0.000227,-999.0,0.3932992531139615,322664000.0,False,0.0,,0.001859,195,-2.2e-05,0.000244,17.2908,0.004802000000000001,False,11.5128,0.003198,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,179.355572,179.266123,1.346,65.754286,65.754286,-2.2e-05,3.3e-05,True,-999.0,S,2.611,59.0,04:23:01.029	+20:23:09.00,J042301.03+202309.0,False,,,,False,True,0
689,768,43986.24,0.0,31933.44,0.0,0.0,0.0,19.640819,19.640819,8735.04,0.000674,4652.64,0.000359,25.017457,25.017457,0.000177,0.000177,0.000128,2.4264,0.000674,1.2924,0.000359,25.017457,25.017457,0.06882041848172678,0.000272,0.000272,-999.0,0.11683047547622152,607666000.0,False,0.0,,0.002786,45,-4e-06,6.7e-05,12.218399999999999,0.003394,False,8.8704,0.002464,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,111.89118400000001,111.80466499999999,0.39,65.754931,65.754931,-4e-06,5.7999999999999994e-05,True,-999.0,C,0.412,,04:23:01.183	+19:38:26.95,J042301.18+193826.9,False,,,,False,False,0
690,478,44971.200000000004,0.0017690000000000002,34655.03999999999,0.000315,114.071005,113.98408400000001,19.467109,19.467109,1607.04,0.000124,971.9999999999999,7.5e-05,5.705794,5.705794,3.4e-05,3.4e-05,0.000134,0.4464,0.000124,0.26999999999999996,7.5e-05,5.705794,5.705794,0.14598479372866205,5.1e-05,5.1e-05,0.31949188446079985,0.19448296197867826,607666000.0,False,0.0,,0.003418,44,4e-06,7.7e-05,12.492,0.0034700000000000004,True,9.626399999999999,0.0026739999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,107.84416599999999,107.757245,2.468,65.758344,65.758344,0.00011100000000000001,9.2e-05,True,-1.561562671861869,S,2.8930000000000002,,04:23:02.003	+19:28:01.59,J042302.00+192801.6,False,,,,False,False,0
691,478,50440.32,0.002514,42456.96,0.001895,120.72938400000001,120.64244199999999,19.466760999999998,19.466760999999998,1529.2799999999997,0.000118,1127.52,8.7e-05,7.454884,7.454884,3.9e-05,3.9e-05,0.000215,0.42479999999999996,0.000118,0.3132,8.7e-05,7.454884,7.454884,0.27756613626305354,4.8e-05,4.8e-05,0.31949188446079985,0.43944588972932724,322664000.0,False,0.0,,0.007701,190,-1.3000000000000001e-05,0.000127,14.0112,0.003892,True,11.7936,0.003276,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,111.30451299999999,111.21757099999999,4.827999999999999,65.758411,65.758411,6e-06,0.00010700000000000001,True,-1.561562671861869,S,7.774,48.0,04:23:02.019	+19:28:00.34,J042302.02+192800.3,False,,,,False,False,0
692,479,61611.84,0.003941,46163.52,0.001945,20.243004,20.150976,20.555349,20.555349,3460.3199999999997,0.000267,2151.36,0.000166,8.721835,8.721835,0.00010800000000000001,0.00010800000000000001,0.0007480000000000001,0.9611999999999999,0.000267,0.5976,0.000166,8.721835,8.721835,0.6746681424967389,7.8e-05,7.8e-05,-999.0,1.2119939315029595,322664000.0,False,0.0,,0.019315,191,-2.8999999999999997e-05,0.00045,17.1144,0.004753,False,12.823199999999998,0.003561,True,20.555472222222225,-0.00012322222222493906,0.13792685193082238,0.5,65.75983333333333,-0.0002443333333275177,-0.6465465324658002,L,7.8,22.592492,22.500465,9.421,65.759589,65.759589,-0.0,0.000341,True,-999.0,S,20.146,94.0,04:23:02.301	+20:33:19.26,J042302.30+203319.3,False,,,,False,True,0
693,480,40888.8,0.001056,35925.119999999995,0.0007440000000000001,62.169748999999996,62.082104,19.45719,19.45719,298.08,2.3e-05,233.28,1.8e-05,2.343575,2.343575,7.000000000000001e-06,7.000000000000001e-06,0.000225,0.0828,2.3e-05,0.0648,1.8e-05,2.343575,2.343575,0.9756992364453301,1e-05,1e-05,0.2630956100534795,1.0902224543642458,322664000.0,False,0.0,,0.02145,189,-7.000000000000001e-06,0.000128,11.358,0.003154,True,9.979199999999999,0.0027719999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,91.65555,91.56790500000001,19.34,65.76064699999999,65.76064699999999,1.4999999999999999e-05,0.00011100000000000001,True,-0.9330408350553784,S,21.36,47.0,04:23:02.555	+19:27:25.88,J042302.56+192725.9,False,,,,False,False,0
694,480,39346.560000000005,0.000607,34940.16,0.000388,39.7503,39.662644,19.457144,19.457144,285.11999999999995,2.2e-05,220.32,1.7e-05,2.533092,2.533092,7.000000000000001e-06,7.000000000000001e-06,0.00018999999999999998,0.07919999999999999,2.2e-05,0.0612,1.7e-05,2.533092,2.533092,0.5775062965024711,9e-06,9e-06,0.2630956100534795,0.6064146456839578,607666000.0,False,0.0,,0.013183000000000002,43,5e-06,7.7e-05,10.9296,0.003035,True,9.7056,0.002696,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,95.646183,95.558527,11.447000000000001,65.76067900000001,65.76067900000001,0.000207,0.00014099999999999998,True,-0.9330408350553784,S,11.833,,04:23:02.563	+19:27:25.72,J042302.56+192725.7,False,,,,False,False,0
695,481,42120.0,0.0016760000000000002,37065.600000000006,0.0,36.328996000000004,36.237845,19.8117,19.8117,6376.320000000001,0.000492,4989.6,0.00038500000000000003,48.356446000000005,48.356446000000005,0.000177,0.000177,0.000124,1.7712,0.000492,1.3860000000000001,0.00038500000000000003,48.356446000000005,48.356446000000005,0.1313591355787636,0.000198,0.000198,-999.0,0.2102541557258738,322664000.0,False,0.0,,0.000798,188,-1.4999999999999999e-05,0.00011999999999999999,11.7,0.00325,False,10.296000000000001,0.00286,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,58.732932999999996,58.64178199999999,0.867,65.766462,65.766462,-1.4999999999999999e-05,1.8e-05,True,-999.0,S,1.018,29.0,04:23:03.951	+19:48:42.12,J042303.95+194842.1,False,,,,False,False,0
696,483,39437.28,0.0,34823.520000000004,0.0,0.0,0.0,19.354877,19.354877,4030.56,0.00031099999999999997,3149.2800000000007,0.00024300000000000002,33.281531,33.281531,0.00011999999999999999,0.00011999999999999999,8.9e-05,1.1196,0.00031099999999999997,0.8748000000000001,0.00024300000000000002,33.281531,33.281531,0.08334700054591046,0.000117,0.000117,0.8276101682233639,0.13209134150276466,607666000.0,False,0.0,,0.000727,41,-2e-06,7.3e-05,10.9548,0.003043,True,9.673200000000001,0.002687,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,137.942012,137.85163899999998,0.767,65.770213,65.770213,-1e-06,3.5e-05,True,-0.7832902824628194,S,0.7929999999999999,,04:23:04.851	+19:21:17.56,J042304.85+192117.6,False,,,,False,True,0
697,482,37143.36,0.0,33190.56,0.0,0.0,0.0,19.695173,19.695173,4730.4,0.000365,3758.4,0.00029,45.647508,45.647508,0.000125,0.000125,0.000105,1.3139999999999998,0.000365,1.044,0.00029,45.647508,45.647508,0.12125016494834143,0.000154,0.000154,1.4607727926672054,0.20360329687900441,322664000.0,False,0.0,,0.0006900000000000001,187,-8e-06,0.00011399999999999999,10.3176,0.002866,True,9.2196,0.002561,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,78.15069799999999,78.058704,0.9289999999999999,65.770493,65.770493,-8e-06,9e-06,True,-1.226956230541902,S,0.8609999999999999,46.0,04:23:04.918	+19:41:42.62,J042304.92+194142.6,False,,,,False,False,0
698,482,42340.32,0.0,26969.76,0.0,0.0,0.0,19.695348000000003,19.695348000000003,7827.840000000001,0.000604,3071.5200000000004,0.00023700000000000001,15.627410000000001,15.627410000000001,0.000126,0.000126,6.500000000000001e-05,2.1744000000000003,0.000604,0.8532000000000001,0.00023700000000000001,15.627410000000001,15.627410000000001,0.0708540930363236,0.000245,0.000245,1.4607727926672054,0.1285341977840917,607666000.0,False,0.0,,0.000296,42,1e-06,7.2e-05,11.7612,0.0032670000000000004,True,7.4916,0.002081,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,71.38489200000001,71.292876,0.461,65.770556,65.770556,1e-06,1.3000000000000001e-05,True,-1.226956230541902,S,0.39599999999999996,,04:23:04.933	+19:41:43.25,J042304.93+194143.3,False,,,,False,False,0
699,483,45334.079999999994,0.001838,37260.0,0.001076,119.546559,119.45602,19.354942,19.354942,5715.360000000001,0.00044100000000000004,3952.7999999999997,0.000305,26.553883000000003,26.553883000000003,0.00013700000000000002,0.00013700000000000002,0.000136,1.5876000000000001,0.00044100000000000004,1.0979999999999999,0.000305,26.553883000000003,26.553883000000003,0.12956682638700387,0.000182,0.000182,0.8276101682233639,0.2017895190538894,322664000.0,False,0.0,,0.001115,186,4e-06,0.00011399999999999999,12.592799999999999,0.003498,True,10.35,0.002875,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,109.499125,109.40858600000001,1.0250000000000001,65.770713,65.770713,4e-06,1.8e-05,True,-0.7832902824628194,S,1.302,45.0,04:23:04.971	+19:21:17.79,J042304.97+192117.8,False,,,,False,True,0
700,769,68389.92000000001,0.004547,35588.16,0.0,26.265124,26.17359,19.243869,19.243869,19660.32,0.001517,6402.240000000001,0.0004940000000000001,20.094604999999998,20.094604999999998,0.0005780000000000001,0.0005780000000000001,0.000102,5.4612,0.001517,1.7784000000000002,0.0004940000000000001,20.094604999999998,20.094604999999998,0.10957171167778663,0.00035299999999999996,0.00035299999999999996,-999.0,0.165729418028303,607666000.0,False,0.0,,0.000377,40,-6e-06,0.000106,18.997200000000003,0.0052770000000000004,False,9.8856,0.002746,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,27.935887,27.844353,0.472,65.775244,65.775244,-5e-06,4.4e-05,True,-999.0,S,0.8640000000000001,,04:23:06.059	+19:14:37.93,J042306.06+191437.9,False,,,,False,False,0
701,484,41912.64,0.001549,37920.96000000001,0.000811,158.653828,158.562265,19.14776,19.14776,272.16,2.1e-05,220.32,1.7e-05,2.748984,2.748984,8e-06,8e-06,0.00032,0.0756,2.1e-05,0.0612,1.7e-05,2.748984,2.748984,1.3429490021962858,8e-06,8e-06,0.26726461362340503,1.616104050641542,322664000.0,False,0.0,,0.031391,185,-3e-06,0.00016,11.6424,0.0032340000000000003,True,10.533600000000002,0.002926,True,19.147083333333335,0.0006766666666671028,0.06980653308358406,0.5,65.77658333333333,8.866666665596767e-05,-1.0176047198928928,B,7.2,124.71224299999999,124.62068000000001,26.652999999999995,65.77667199999999,65.77667199999999,1.9e-05,0.000182,True,-1.1423551675207664,S,31.861,43.0,04:23:06.401	+19:08:51.94,J042306.40+190851.9,False,,,,False,False,0
702,484,39657.6,0.000986,36508.32,0.000603,8.2867,8.195108,19.147654,19.147654,479.5199999999999,3.7e-05,414.71999999999997,3.2e-05,6.047104,6.047104,1.3000000000000001e-05,1.3000000000000001e-05,0.000261,0.13319999999999999,3.7e-05,0.1152,3.2e-05,6.047104,6.047104,0.7290500737260781,1.6e-05,1.6e-05,0.26726461362340503,0.8218089802381087,607666000.0,False,0.0,,0.015248,39,1e-06,0.00016299999999999998,11.016,0.0030600000000000002,True,10.1412,0.002817,True,19.147083333333335,0.0005706666666647209,0.06980653308358406,0.5,65.77658333333333,0.00017566666666368747,-1.0176047198928928,B,7.2,98.578825,98.487234,14.197999999999999,65.776759,65.776759,8e-06,0.000167,True,-1.1423551675207664,S,15.459999999999999,,04:23:06.422	+19:08:51.55,J042306.42+190851.6,False,,,,False,False,0
703,485,38659.68,0.0,37648.8,0.0,0.0,0.0,20.046210000000002,20.046210000000002,5922.720000000001,0.00045700000000000005,5624.64,0.000434,0.09714400000000001,0.09714400000000001,0.000184,0.000184,0.000128,1.6452000000000002,0.00045700000000000005,1.5624,0.000434,0.09714400000000001,0.09714400000000001,0.1474731246702259,0.000194,0.000194,-999.0,0.2413950341245652,322664000.0,False,0.0,,0.0007740000000000001,184,-2.2e-05,0.00013700000000000002,10.7388,0.002983,False,10.458,0.002905,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,82.124944,82.027799,0.9269999999999999,65.78092,65.78092,-2.2e-05,1.4999999999999999e-05,True,-999.0,S,1.0150000000000001,59.0,04:23:07.421	+20:02:46.36,J042307.42+200246.4,False,,,,False,False,0
704,486,46539.35999999999,0.002268,40344.479999999996,0.001214,158.2173,158.12375500000002,19.19387,19.19387,8398.08,0.000648,6467.04,0.000499,52.340695000000004,52.340695000000004,0.000252,0.000252,0.000162,2.3328,0.000648,1.7964,0.000499,52.340695000000004,52.340695000000004,0.1677902336252024,0.000239,0.000239,-999.0,0.258744835697256,322664000.0,False,0.0,,0.001036,182,9e-06,0.000151,12.927599999999998,0.0035909999999999996,False,11.2068,0.003112,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,141.424776,141.331231,0.9449999999999998,65.782055,65.782055,9e-06,2.2e-05,True,-999.0,S,1.3339999999999999,43.0,04:23:07.693	+19:11:37.93,J042307.69+191137.9,False,,,,False,False,0
705,487,54626.4,0.002961,34447.68,0.000314,97.78630799999999,97.688198,20.057721,20.057721,12363.839999999998,0.0009539999999999999,5313.6,0.00041,20.851844,20.851844,0.000181,0.000181,0.000113,3.4343999999999997,0.0009539999999999999,1.476,0.00041,20.851844,20.851844,0.14597890258527085,0.00040199999999999996,0.00040199999999999996,-999.0,0.23028873724088206,322664000.0,False,0.0,,0.000669,183,-2e-05,0.000138,15.174,0.004215,False,9.5688,0.0026579999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,97.921714,97.823603,0.7559999999999999,65.78358,65.78358,-2e-05,1.3000000000000001e-05,True,-999.0,S,1.069,59.0,04:23:08.059	+20:03:27.80,J042308.06+200327.8,False,,,,False,False,0
706,488,63711.35999999999,0.0038950000000000005,36948.96,0.001077,95.21901700000001,95.122165,19.693179,19.693179,11184.480000000001,0.000863,4367.52,0.000337,14.523439999999999,14.523439999999999,0.000147,0.000147,0.000132,3.1068000000000002,0.000863,1.2132,0.000337,14.523439999999999,14.523439999999999,0.11960618713093399,0.000365,0.000365,-999.0,0.18175099036869097,322664000.0,False,0.0,,0.001033,181,-1.4999999999999999e-05,0.000109,17.697599999999998,0.004915999999999999,False,10.2636,0.0028510000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,95.634419,95.53756700000001,0.784,65.784937,65.784937,-1.4000000000000001e-05,3.9e-05,True,-999.0,S,1.387,46.0,04:23:08.385	+19:41:35.44,J042308.38+194135.4,False,,,,False,False,0
707,489,71176.32,0.004601,38633.759999999995,0.001387,99.773537,99.677161,19.467023,19.467023,12480.480000000001,0.0009630000000000001,4523.040000000001,0.000349,13.537977,13.537977,0.000161,0.000161,0.00015,3.4668000000000005,0.0009630000000000001,1.2564000000000002,0.000349,13.537977,13.537977,0.1398020117880998,0.000404,0.000404,-999.0,0.21164489717448892,322664000.0,False,0.0,,0.001394,179,1e-06,0.000129,19.7712,0.005492,False,10.731599999999998,0.0029809999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,99.651359,99.55498399999999,0.921,65.786714,65.786714,1e-06,3.1e-05,True,-999.0,S,1.905,37.0,04:23:08.811	+19:28:01.28,J042308.81+192801.3,False,,,,False,False,0
708,490,60665.76,0.003616,36326.88,0.000848,116.65101000000001,116.551119,20.173669,20.173669,12895.199999999999,0.000995,5235.84,0.000404,18.306879000000002,18.306879000000002,0.000233,0.000233,0.00021400000000000002,3.582,0.000995,1.4544000000000001,0.000404,18.306879000000002,18.306879000000002,0.1965492368339292,0.000392,0.000392,-999.0,0.2996470590544817,322664000.0,False,0.0,,0.001422,180,2.1e-05,0.000183,16.8516,0.00468,False,10.0908,0.002803,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,114.19018700000001,114.090296,1.079,65.78716,65.78716,2.2e-05,3.1e-05,True,-999.0,S,1.7879999999999998,59.0,04:23:08.918	+20:10:25.21,J042308.92+201025.2,False,,,,False,False,0
709,491,45761.76,0.001945,37143.36,0.0009660000000000001,128.369118,128.27238799999998,19.40237,19.40237,1386.7200000000003,0.00010700000000000001,933.12,7.2e-05,6.060558,6.060558,3.4e-05,3.4e-05,0.000181,0.38520000000000004,0.00010700000000000001,0.2592,7.2e-05,6.060558,6.060558,0.24910818934752024,4.3e-05,4.3e-05,0.38397142196521994,0.33924917096435186,322664000.0,False,0.0,,0.005784,177,2.8999999999999997e-05,0.00011499999999999999,12.7116,0.0035310000000000003,True,10.3176,0.002866,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,116.16181999999999,116.06508999999998,4.366,65.78870699999999,65.78870699999999,3.4e-05,5.5e-05,True,-1.885073298396259,S,5.58,42.0,04:23:09.290	+19:24:08.53,J042309.29+192408.5,False,,,,False,False,0
710,491,45217.439999999995,0.001794,36300.96,0.000915,110.28216,110.18542099999999,19.402282,19.402282,2669.7599999999998,0.000206,1762.56,0.000136,11.154488,11.154488,5.9999999999999995e-05,5.9999999999999995e-05,9.2e-05,0.7415999999999999,0.000206,0.4896,0.000136,11.154488,11.154488,0.1001061936145811,8.6e-05,8.6e-05,0.38397142196521994,0.14600739707288807,607666000.0,False,0.0,,0.001551,38,-7.000000000000001e-06,7.099999999999999e-05,12.5604,0.003489,True,10.0836,0.002801,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,104.85831599999999,104.761578,1.3699999999999999,65.78873399999999,65.78873399999999,-3e-06,6.4e-05,True,-1.885073298396259,S,1.6920000000000002,,04:23:09.296	+19:24:08.22,J042309.30+192408.2,False,,,,False,False,0
711,492,61806.23999999999,0.003732,48651.840000000004,0.002636,78.762473,78.66158,20.26534,20.26534,7335.36,0.000566,4989.6,0.00038500000000000003,21.935013,21.935013,0.000165,0.000165,0.000314,2.0376,0.000566,1.3860000000000001,0.00038500000000000003,21.935013,21.935013,0.2437507384604199,0.00023999999999999998,0.00023999999999999998,-999.0,0.3813630291467698,322664000.0,False,0.0,,0.00352,178,-6.3e-05,0.000206,17.1684,0.004769,False,13.5144,0.003754,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,83.065523,82.96463,2.013,65.788792,65.788792,-5.6999999999999996e-05,0.00011899999999999999,True,-999.0,S,4.5520000000000005,59.0,04:23:09.310	+20:15:55.22,J042309.31+201555.2,False,,,,False,False,0
712,493,41705.28,0.001184,34356.96,0.000136,84.87047199999999,84.773271,19.380095999999998,19.380095999999998,2112.4799999999996,0.00016299999999999998,1438.5600000000002,0.00011100000000000001,10.664638,10.664638,4.7e-05,4.7e-05,0.000155,0.5867999999999999,0.00016299999999999998,0.39960000000000007,0.00011100000000000001,10.664638,10.664638,0.17851488033214485,6.9e-05,6.9e-05,0.5202259410232599,0.24906445450926953,322664000.0,False,0.0,,0.002724,175,2.4e-05,0.00011899999999999999,11.5848,0.003218,True,9.5436,0.002651,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,93.007122,92.909921,2.625,65.790446,65.790446,2.4e-05,3.7e-05,True,-1.244221366919595,S,2.8289999999999997,41.0,04:23:09.707	+19:22:48.35,J042309.71+192248.3,False,,,,False,False,0
713,493,37221.12,0.0,35290.08,0.0,0.0,0.0,19.380217000000002,19.380217000000002,2190.24,0.000169,1969.92,0.000152,45.048901,45.048901,6.500000000000001e-05,6.500000000000001e-05,0.000105,0.6083999999999999,0.000169,0.5472,0.000152,45.048901,45.048901,0.09934547045537608,7.099999999999999e-05,7.099999999999999e-05,0.5202259410232599,0.1450548947812517,607666000.0,False,0.0,,0.001225,37,-6e-06,7.5e-05,10.3392,0.002872,True,9.802800000000001,0.002723,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,77.12628199999999,77.02906800000001,1.303,65.79048399999999,65.79048399999999,-2e-06,4.8e-05,True,-1.244221366919595,S,1.287,,04:23:09.716	+19:22:48.78,J042309.72+192248.8,False,,,,False,False,0
