,Cat_ID,DC_Maj,DC_Maj_img_plane,DC_Min,DC_Min_img_plane,DC_PA,DC_PA_img_plane,DEC,DEC_max,E_DC_Maj,E_DC_Maj_img_plane,E_DC_Min,E_DC_Min_img_plane,E_DC_PA,E_DC_PA_img_plane,E_DEC,E_DEC_max,E_Isl_Total_flux,E_Maj,E_Maj_img_plane,E_Min,E_Min_img_plane,E_PA,E_PA_img_plane,E_Peak_flux,E_RA,E_RA_max,E_SI,E_Total_flux,Freq,GBS,GBS_Flux,GBS_Name,Isl_Total_flux,Isl_id,Isl_mean,Isl_rms,Maj,Maj_img_plane,Match,Min,Min_img_plane,NVSS,NVSS_DEC,NVSS_DEC_offset,NVSS_E_SI,NVSS_E_flux,NVSS_RA,NVSS_RA_offset,NVSS_SI,NVSS_SI_FP,NVSS_flux,PA,PA_img_plane,Peak_flux,RA,RA_max,Resid_Isl_mean,Resid_Isl_rms,Resolved,SI,S_Code,Total_flux,nearest_df2_index,S_Ra_Dec,Name,GBS_C,GBS_C_Other,GBS_C_Type,GBS_C_Name,XMM,2MASS,SPITZER,MLC
491,670,43571.51999999999,0.001451,37130.4,0.000701,14.94457,14.898107000000001,25.961965,25.961965,8164.800000000001,0.00063,6013.44,0.00046399999999999995,48.012426,48.012426,0.00020899999999999998,0.00020899999999999998,7.900000000000001e-05,2.2680000000000002,0.00063,1.6703999999999999,0.00046399999999999995,48.012426,48.012426,0.09775951360353631,0.000259,0.000259,-999.0,0.1581485377738283,607665000.0,False,0.0,,0.000391,73,1.8e-05,9.1e-05,12.103199999999998,0.0033619999999999995,False,10.314,0.002865,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,67.73184499999999,67.685383,0.537,66.870747,66.870747,1.8e-05,2.8999999999999997e-05,True,-999.0,S,0.628,,04:27:28.979	+25:57:43.07,J042728.98+255743.1,False,,,,False,False,False,0
492,671,84952.8,0.005952000000000001,41938.56,0.00105,19.124493,19.078028,25.844389000000003,25.844389000000003,6441.119999999999,0.0004969999999999999,2125.44,0.000164,5.4632830000000006,5.4632830000000006,0.000197,0.000197,0.001143,1.7891999999999997,0.0004969999999999999,0.5904,0.000164,5.4632830000000006,5.4632830000000006,0.21061724169687535,0.000102,0.000102,-999.0,0.4063522148333881,607665000.0,False,0.0,,0.156814,68,1.4999999999999999e-05,0.000164,23.598,0.006555,False,11.6496,0.0032359999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,22.038176999999997,21.991712,2.643,66.871202,66.871202,-5e-06,0.000151,True,-999.0,C,6.8069999999999995,,04:27:29.088	+25:50:39.80,J042729.09+255039.8,False,,,,False,True,False,2
493,364,71940.95999999999,0.004748,43338.24,0.001596,29.175849,29.129153999999996,25.846107,25.846107,9745.92,0.000752,4289.76,0.000331,12.617918,12.617918,0.00027400000000000005,0.00027400000000000005,0.0026420000000000003,2.7072,0.000752,1.1916,0.000331,12.617918,12.617918,0.47386728363540775,0.000215,0.000215,-999.0,0.7377924437129999,322665000.0,False,0.0,,0.148063,238,2.1e-05,0.000417,19.9836,0.0055509999999999995,False,12.0384,0.0033439999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,34.728632,34.681937,3.7590000000000003,66.871721,66.871721,-2.2e-05,0.000298,True,-999.0,C,8.473999999999998,69.0,04:27:29.213	+25:50:45.99,J042729.21+255046.0,False,,,,False,True,False,2
494,365,110030.40000000001,0.008033,89864.64,0.006222,18.636657999999997,18.589841,25.862358,25.862358,4743.360000000001,0.000366,3680.64,0.00028399999999999996,10.030666,10.030666,0.000151,0.000151,0.001143,1.3176,0.000366,1.0224,0.00028399999999999996,10.030666,10.030666,0.22039306363858188,0.000126,0.000126,0.2598413143085581,1.215575995156206,607665000.0,False,0.0,,0.156814,68,1.4999999999999999e-05,0.000164,30.564000000000004,0.008489,True,24.9624,0.006934,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,22.548251,22.501434,3.3710000000000004,66.871941,66.871941,-5e-06,0.000151,True,-1.2449742991754211,C,24.1,,04:27:29.266	+25:51:44.49,J042729.27+255144.5,False,,,,False,False,False,0
495,365,112311.36,0.008248,89385.11999999998,0.006143,10.448186999999999,10.401235,25.862504,25.862504,5676.48,0.00043799999999999997,4276.8,0.00033,10.625383,10.625383,0.000184,0.000184,0.0026420000000000003,1.5768,0.00043799999999999997,1.188,0.00033,10.625383,10.625383,0.512034188311679,0.000143,0.000143,0.2598413143085581,2.6809207373587163,322665000.0,False,0.0,,0.148063,238,2.1e-05,0.000417,31.1976,0.008666,True,24.829199999999997,0.0068969999999999995,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,13.113351000000002,13.066398,7.302,66.872249,66.872249,-2.2e-05,0.000298,True,-1.2449742991754211,C,53.0,68.0,04:27:29.340	+25:51:45.01,J042729.34+255145.0,False,,,,False,False,False,0
496,366,40525.92,0.0,36650.880000000005,0.0,0.0,0.0,25.434435999999998,25.434435999999998,5443.2,0.00042,4471.200000000001,0.00034500000000000004,54.364517000000006,54.364517000000006,0.000175,0.000175,0.00020299999999999997,1.512,0.00042,1.2420000000000002,0.00034500000000000004,54.364517000000006,54.364517000000006,0.21684400498976217,0.00015,0.00015,-999.0,0.3523323572991842,322665000.0,False,0.0,,0.0012,239,-7.7e-05,0.000199,11.2572,0.003127,False,10.180800000000001,0.0028280000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,161.791272,161.744171,1.577,66.874276,66.874276,-7.7e-05,2.8000000000000003e-05,True,-999.0,S,1.6940000000000002,50.0,04:27:29.826	+25:26:03.97,J042729.83+252604.0,False,,,,False,True,False,0
497,672,83617.91999999998,0.005640999999999999,47057.76,0.002466,103.760746,103.712873,25.836567000000002,25.836338,492.48,3.8e-05,207.35999999999999,1.6e-05,0.509406,0.509406,1.6e-05,1.6e-05,0.001143,0.1368,3.8e-05,0.0576,1.6e-05,0.509406,0.509406,1.8857449350323072,7.000000000000001e-06,7.000000000000001e-06,-999.0,4.0641623026769,607665000.0,False,0.0,,0.156814,68,1.4999999999999999e-05,0.000164,23.227199999999996,0.006451999999999999,False,13.0716,0.003631,True,25.837277777777775,-0.0007107777777726199,0.18129812437200407,2.3,66.87458333333333,-0.00012033333332794882,-0.47007599015226115,H,54.5,100.86330699999999,100.815434,37.572,66.874463,66.874114,-5e-06,0.000151,True,-999.0,M,80.683,,04:27:29.871	+25:50:11.64,J042729.87+255011.6,False,,,,False,False,False,0
498,367,95748.48,0.006790999999999999,46759.68,0.0021379999999999997,33.482169,33.43374,25.855826,25.855078,1710.72,0.000132,583.2,4.5e-05,1.341264,1.341264,3.7e-05,3.7e-05,0.001143,0.4752,0.000132,0.162,4.5e-05,1.341264,1.341264,0.60755328984378,4.7e-05,4.7e-05,0.2631069777626606,2.1528223806203797,607665000.0,False,0.0,,0.156814,68,1.4999999999999999e-05,0.000164,26.596799999999998,0.007388,True,12.9888,0.0036079999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,36.138151,36.089723,11.700000000000001,66.875659,66.875803,-5e-06,0.000151,True,-0.8544876226171141,M,42.241,,04:27:30.158	+25:51:20.97,J042730.16+255121.0,False,,,,False,False,False,0
499,367,93013.92,0.0065650000000000005,48885.119999999995,0.002393,32.469286,32.420689,25.85635,25.855267,2617.92,0.000202,1010.88,7.8e-05,2.320488,2.320488,5.6999999999999996e-05,5.6999999999999996e-05,0.0026420000000000003,0.7272000000000001,0.000202,0.2808,7.8e-05,2.320488,2.320488,1.0346538599937662,7.3e-05,7.3e-05,0.2631069777626606,3.7237615394248866,322665000.0,False,0.0,,0.148063,238,2.1e-05,0.000417,25.8372,0.007176999999999999,True,13.579199999999998,0.0037719999999999997,True,25.85702777777778,-0.0006777777777813299,0.10837522812276028,1.9,66.87479166666667,0.0012523333333263054,-0.3872149448844547,L,41.1,35.42516,35.376563,18.938,66.876044,66.876008,-2.2e-05,0.000298,True,-0.8544876226171141,M,72.551,67.0,04:27:30.251	+25:51:22.86,J042730.25+255122.9,False,,,,False,False,False,0
500,368,119789.28000000003,0.008665,69763.68,0.004733,85.964422,85.915734,25.836997,25.836425,1529.2799999999997,0.000118,764.6399999999999,5.9e-05,1.338008,1.338008,5e-05,5e-05,0.001491,0.42479999999999996,0.000118,0.21239999999999998,5.9e-05,1.338008,1.338008,2.9400760619412556,2.5e-05,2.5e-05,-999.0,8.469515218712344,322665000.0,False,0.0,,0.159047,235,-1.7e-05,0.000321,33.274800000000006,0.009243000000000001,False,19.3788,0.005383,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,85.537001,85.488313,58.45,66.87633000000001,66.87415899999999,-2.6000000000000002e-05,0.000277,True,-999.0,M,168.096,66.0,04:27:30.319	+25:50:13.19,J042730.32+255013.2,False,,,,False,False,False,0
501,673,76878.72,0.004981,45800.64,0.002438,82.892663,82.843245,25.842774,25.842774,11832.480000000001,0.0009130000000000001,5235.84,0.000404,14.4198,14.4198,0.000178,0.000178,0.001143,3.2868000000000004,0.0009130000000000001,1.4544000000000001,0.000404,14.4198,14.4198,0.1806594102171265,0.00038500000000000003,0.00038500000000000003,-999.0,0.2808264633185413,607665000.0,False,0.0,,0.156814,68,1.4999999999999999e-05,0.000164,21.3552,0.005932,False,12.7224,0.0035340000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,82.343462,82.294044,1.277,66.87798199999999,66.87798199999999,-5e-06,0.000151,True,-999.0,C,3.251,,04:27:30.716	+25:50:33.99,J042730.72+255034.0,False,,,,False,False,False,2
502,369,43960.32,0.0,30922.56,0.0,0.0,0.0,26.510649,26.510263000000002,544.32,4.2e-05,272.16,2.1e-05,1.395991,1.395991,1.8e-05,1.8e-05,0.000678,0.1512,4.2e-05,0.0756,2.1e-05,1.395991,1.395991,1.6041412227419383,9e-06,9e-06,0.2743007180294604,1.825800893443751,607665000.0,False,0.0,,0.032101,70,1.6e-05,0.000328,12.2112,0.003392,True,8.5896,0.002386,True,26.511,-0.0003509999999984359,0.04024441546638359,1.1,66.87904166666667,0.000379333333327736,-0.49283443185112646,B,23.3,78.180006,78.128759,31.405,66.879421,66.879981,1.3000000000000001e-05,0.000335,True,-0.5745532453163166,M,33.531,,04:27:31.061	+26:30:38.34,J042731.06+263038.3,False,,,,False,False,False,0
503,369,41446.08,0.0,34434.72,0.0,0.0,0.0,26.510696999999997,26.510245,311.04,2.4e-05,220.32,1.7e-05,1.6448740000000002,1.6448740000000002,1e-05,1e-05,0.00048499999999999997,0.0864,2.4e-05,0.0612,1.7e-05,1.6448740000000002,1.6448740000000002,2.196422787739191,8e-06,8e-06,0.2743007180294604,2.516550576185585,322665000.0,False,0.0,,0.048050999999999996,237,4.5e-05,0.000297,11.5128,0.003198,True,9.5652,0.002657,True,26.511,-0.0003030000000023847,0.04024441546638359,1.1,66.87904166666667,0.0005183333333320661,-0.49283443185112646,B,23.3,63.571218,63.519907999999994,43.525,66.87956,66.879941,5.5e-05,0.00026000000000000003,True,-0.5745532453163166,M,48.239,74.0,04:27:31.094	+26:30:38.51,J042731.09+263038.5,False,,,,False,False,False,0
504,674,39216.96,0.0,38361.6,0.0,0.0,0.0,25.831359,25.831359,10704.960000000001,0.000826,10264.32,0.000792,0.052940999999999995,0.052940999999999995,0.000337,0.000337,0.001143,2.9736000000000002,0.000826,2.8512,0.000792,0.052940999999999995,0.052940999999999995,0.16982556491883075,0.00035,0.00035,-999.0,0.28299576410257454,607665000.0,False,0.0,,0.156814,68,1.4999999999999999e-05,0.000164,10.8936,0.003026,False,10.656,0.00296,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,76.94081700000001,76.887876,0.617,66.886114,66.886114,-5e-06,0.000151,True,-999.0,C,0.671,,04:27:32.667	+25:49:52.89,J042732.67+254952.9,False,,,,False,False,False,0
505,370,49429.44,0.002574,40253.759999999995,0.000808,142.223603,142.169493,26.412728,26.41227,751.68,5.7999999999999994e-05,518.4000000000001,4e-05,3.0986439999999997,3.0986439999999997,2.3e-05,2.3e-05,0.000395,0.20879999999999999,5.7999999999999994e-05,0.14400000000000002,4e-05,3.0986439999999997,3.0986439999999997,0.7535150230751873,1.9e-05,1.9e-05,0.2716647766474293,1.305500885675686,607665000.0,False,0.0,,0.025086,67,5e-06,0.00018,13.730400000000001,0.003814,True,11.1816,0.003106,True,26.41369444444444,-0.0009664444444403841,0.229498983692923,0.5,66.88520833333334,0.0010426666666631945,-1.3774661599664548,H,7.8,122.23491000000001,122.180801,14.634,66.886251,66.886765,9.1e-05,0.000268,True,-1.237765287275143,M,24.625,,04:27:32.700	+26:24:45.82,J042732.70+262445.8,False,,,,False,True,False,0
506,370,49235.04,0.002569,43934.399999999994,0.001553,148.36446899999999,148.310273,26.412817999999998,26.412285999999998,492.48,3.8e-05,401.76,3.1e-05,3.6405629999999998,3.6405629999999998,1.6e-05,1.6e-05,0.000528,0.1368,3.8e-05,0.1116,3.1e-05,3.6405629999999998,3.6405629999999998,1.6094990804595077,1.4000000000000001e-05,1.4000000000000001e-05,0.2716647766474293,2.8357260375431195,322665000.0,False,0.0,,0.052311,232,-2e-05,0.000264,13.676400000000001,0.0037990000000000003,True,12.203999999999999,0.00339,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,117.081971,117.027775,31.754000000000005,66.886445,66.88675400000001,-3.8e-05,0.000153,True,-1.237765287275143,M,53.908,65.0,04:27:32.747	+26:24:46.14,J042732.75+262446.1,False,,,,False,True,False,0
507,675,98742.24,0.007097,54678.23999999999,0.002926,137.79093,137.736284,26.515112,26.515112,24844.32,0.001917,10743.839999999998,0.0008289999999999999,23.006834,23.006834,0.000629,0.000629,0.000393,6.9012,0.001917,2.9843999999999995,0.0008289999999999999,23.006834,23.006834,0.3495085442446293,0.000625,0.000625,-999.0,0.5164318057594827,607665000.0,False,0.0,,0.0018850000000000002,69,1.4999999999999999e-05,0.00035,27.4284,0.007619,False,15.188399999999998,0.004219,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,135.32939299999998,135.274747,1.5330000000000001,66.887016,66.887016,1.4999999999999999e-05,0.000144,True,-999.0,S,5.982,,04:27:32.884	+26:30:54.40,J042732.88+263054.4,False,,,,False,False,False,0
508,371,44673.12,0.0012369999999999998,35354.88,0.0009400000000000001,66.734427,66.679458,26.454894,26.454894,5482.080000000001,0.00042300000000000004,3486.24,0.000269,21.410938,21.410938,0.000118,0.000118,0.000207,1.5228000000000002,0.00042300000000000004,0.9683999999999999,0.000269,21.410938,21.410938,0.22084666626417523,0.000177,0.000177,-999.0,0.3518604872673258,322665000.0,False,0.0,,0.001645,236,-7e-05,0.000197,12.4092,0.003447,False,9.8208,0.002728,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,77.838412,77.783443,1.83,66.888001,66.888001,-6.9e-05,3.5e-05,True,-999.0,S,2.089,58.0,04:27:33.120	+26:27:17.62,J042733.12+262717.6,False,,,,False,True,False,0
509,372,43610.399999999994,0.001029,33009.12,0.0,58.908791,58.854043999999995,26.278865999999997,26.278865999999997,1166.4,9e-05,673.9200000000001,5.2000000000000004e-05,3.908638,3.908638,2.3e-05,2.3e-05,0.002562,0.324,9e-05,0.1872,5.2000000000000004e-05,3.908638,3.908638,4.475942564421487,3.7e-05,3.7e-05,0.30733056563332506,5.339908258575234,607665000.0,False,0.0,,0.08326499999999999,66,0.00011499999999999999,0.0018969999999999998,12.113999999999999,0.003365,True,9.1692,0.002547,True,26.279194444444443,-0.0003284444444453527,0.026280421935460607,1.1,66.88833333333334,-6.833333333133851e-05,-1.00713494633373,B,35.2,74.84161999999999,74.786874,81.15599999999999,66.888265,66.888265,0.000164,0.000749,True,-0.9341762546164439,S,84.478,,04:27:33.184	+26:16:43.92,J042733.18+261643.9,False,,,,False,False,False,0
510,372,41873.76,0.0,31298.4,0.0,0.0,0.0,26.278910999999997,26.278437,531.36,4.1e-05,298.08,2.3e-05,1.719186,1.719186,1.6e-05,1.6e-05,0.002914,0.1476,4.1e-05,0.0828,2.3e-05,1.719186,1.719186,7.555863720482259,1.1e-05,1.1e-05,0.30733056563332506,8.55497440148128,322665000.0,False,0.0,,0.149827,231,-1.4999999999999999e-05,0.001615,11.6316,0.0032310000000000004,True,8.694,0.002415,True,26.279194444444443,-0.00028344444444527994,0.026280421935460607,1.1,66.88833333333334,5.266666666159381e-05,-1.00713494633373,B,35.2,67.877954,67.823154,147.625,66.888386,66.888727,-8.3e-05,0.0009880000000000002,True,-0.9341762546164439,M,152.60199999999998,64.0,04:27:33.213	+26:16:44.08,J042733.21+261644.1,False,,,,False,False,False,0
511,373,47653.920000000006,0.0,32063.039999999994,0.0,0.0,0.0,26.259541,26.259541,10173.6,0.000785,4691.52,0.000362,21.728970999999998,21.728970999999998,0.000169,0.000169,0.000297,2.826,0.000785,1.3032000000000001,0.000362,21.728970999999998,21.728970999999998,0.35025662377748124,0.00032599999999999996,0.00032599999999999996,-999.0,0.5885152164557854,322665000.0,False,0.0,,0.001545,234,2.3e-05,0.00033999999999999997,13.237200000000001,0.003677,False,8.906399999999998,0.0024739999999999996,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,76.264136,76.209248,1.9089999999999998,66.888671,66.888671,2.3e-05,2.3e-05,True,-999.0,S,2.1079999999999997,64.0,04:27:33.281	+26:15:34.35,J042733.28+261534.3,False,,,,False,False,False,0
512,374,48288.96,0.0,39229.92,0.0,0.0,0.0,27.007734000000003,27.007254999999997,1127.52,8.7e-05,764.6399999999999,5.9e-05,4.669403,4.669403,2.6000000000000002e-05,2.6000000000000002e-05,0.0012519999999999999,0.3132,8.7e-05,0.21239999999999998,5.9e-05,4.669403,4.669403,1.5301771147484855,3.7e-05,3.7e-05,-999.0,2.594931313638186,322665000.0,False,0.0,,0.048783,233,-4.4e-05,0.00057,13.413599999999999,0.0037259999999999997,False,10.8972,0.0030269999999999997,True,27.008194444444445,-0.0004604444444424871,0.11585046967684684,0.6,66.89008333333334,-0.000836333333339212,-0.8550681677537701,L,12.9,9.422972999999999,9.366369,28.401,66.889247,66.889703,0.000586,0.000611,True,-999.0,M,45.247,83.0,04:27:33.419	+27:00:27.84,J042733.42+270027.8,False,,,,False,False,False,0
513,375,85859.99999999999,0.005801,40396.32,0.0017469999999999999,68.277402,68.221293,26.390666999999997,26.390666999999997,13750.559999999998,0.0010609999999999999,4160.16,0.000321,10.767525,10.767525,0.00020299999999999997,0.00020299999999999997,0.000647,3.8195999999999994,0.0010609999999999999,1.1556,0.000321,10.767525,10.767525,0.246818156747027,0.000425,0.000425,-999.0,0.3868722786657116,322665000.0,False,0.0,,0.00647,228,1.8e-05,0.00023199999999999997,23.849999999999998,0.006625,False,11.2212,0.003117,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,69.526597,69.470488,1.7910000000000001,66.890843,66.890843,1.9e-05,4.5e-05,True,-999.0,C,4.492,62.0,04:27:33.802	+26:23:26.40,J042733.80+262326.4,False,,,,False,False,False,0
514,676,62493.12,0.0035960000000000002,47031.84,0.002564,89.096377,89.040812,25.987257,25.987257,15655.680000000002,0.001208,9823.68,0.000758,39.070482,39.070482,0.000323,0.000323,9.499999999999999e-05,4.348800000000001,0.001208,2.7288,0.000758,39.070482,39.070482,0.09624148014240014,0.000512,0.000512,-999.0,0.13910862661963133,607665000.0,False,0.0,,0.000478,65,1.1e-05,8.8e-05,17.3592,0.004822,False,13.0644,0.003629,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,85.544467,85.48890300000001,0.41300000000000003,66.891423,66.891423,1.1e-05,2e-05,True,-999.0,S,0.878,,04:27:33.942	+25:59:14.13,J042733.94+255914.1,False,,,,False,False,False,0
515,677,53809.92,0.0026920000000000004,41523.84,0.001829,53.776626,53.719938,26.391436,26.391436,9486.720000000001,0.000732,6000.48,0.000463,29.008552,29.008552,0.00021899999999999998,0.00021899999999999998,0.000213,2.6352,0.000732,1.6667999999999998,0.000463,29.008552,29.008552,0.18657119284605542,0.000296,0.000296,-999.0,0.2828039780484002,607665000.0,False,0.0,,0.0014089999999999999,64,6e-06,0.000167,14.9472,0.004152,False,11.5344,0.003204,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,66.62799100000001,66.571303,1.118,66.892143,66.892143,8e-06,6.9e-05,True,-999.0,S,1.8059999999999998,,04:27:34.114	+26:23:29.17,J042734.11+262329.2,False,,,,False,False,False,0
516,376,45463.68,0.00145,35562.24,0.000906,54.740892,54.684405000000005,25.981616,25.981616,9136.8,0.000705,5689.4400000000005,0.000439,33.452276,33.452276,0.000198,0.000198,0.000118,2.538,0.000705,1.5804,0.000439,33.452276,33.452276,0.14329675502257544,0.000292,0.000292,-999.0,0.23438005461216188,322665000.0,False,0.0,,0.000679,230,2.5e-05,0.000135,12.6288,0.003508,False,9.8784,0.002744,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,73.74006999999999,73.683583,0.772,66.893555,66.893555,2.6000000000000002e-05,8e-06,True,-999.0,S,0.9019999999999999,63.0,04:27:34.453	+25:58:53.82,J042734.45+255853.8,False,,,,False,False,False,0
517,377,47990.88,0.001889,36430.56,0.001062,56.414818000000004,56.358024,26.019909,26.019909,7115.04,0.000549,4237.92,0.000327,22.294882,22.294882,0.000152,0.000152,0.000124,1.9764,0.000549,1.1772,0.000327,22.294882,22.294882,0.1273662435655539,0.000225,0.000225,1.0685837987225315,0.20135481121641968,322665000.0,False,0.0,,0.000975,229,-1e-05,0.00011499999999999999,13.3308,0.003703,True,10.1196,0.002811,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,70.782575,70.72578100000001,0.9079999999999999,66.89407800000001,66.89407800000001,-9e-06,2.8000000000000003e-05,True,-0.9058799839492804,S,1.1480000000000001,61.0,04:27:34.579	+26:01:11.67,J042734.58+260111.7,False,,,,False,False,False,0
518,377,50077.44,0.0,27034.559999999998,0.0,0.0,0.0,26.020153,26.020153,8320.32,0.000642,2410.5600000000004,0.00018600000000000002,10.251102000000001,10.251102000000001,0.000113,0.000113,9.499999999999999e-05,2.3112,0.000642,0.6696000000000001,0.00018600000000000002,10.251102000000001,10.251102000000001,0.08655808743265993,0.000261,0.000261,1.0685837987225315,0.152471382560794,607665000.0,False,0.0,,0.000529,63,2e-06,8.7e-05,13.910400000000001,0.0038640000000000002,True,7.509599999999999,0.0020859999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,72.107549,72.050613,0.661,66.894401,66.894401,4e-06,4.6e-05,True,-0.9058799839492804,S,0.647,,04:27:34.656	+26:01:12.55,J042734.66+260112.6,False,,,,False,False,False,0
519,378,76917.6,0.00532,53317.44,0.002634,6.7107589999999995,6.6525229999999995,26.395365,26.395365,19440.0,0.0015,11184.480000000001,0.000863,32.773891,32.773891,0.00063,0.00063,0.000647,5.4,0.0015,3.1068000000000002,0.000863,32.773891,32.773891,0.24763986452104192,0.00037799999999999997,0.00037799999999999997,-999.0,0.3505054386168637,322665000.0,False,0.0,,0.00647,228,1.8e-05,0.00023199999999999997,21.366,0.005935,False,14.810400000000001,0.0041140000000000005,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,10.099648,10.041412,1.0510000000000002,66.895608,66.895608,1.9e-05,4.5e-05,True,-999.0,C,3.1149999999999998,62.0,04:27:34.946	+26:23:43.31,J042734.95+262343.3,False,,,,False,False,False,0
520,379,46409.76000000001,0.002309,41160.96,0.000817,7.609058,7.550546000000001,25.934528,25.934528,5844.96,0.00045099999999999996,4691.52,0.000362,43.336876000000004,43.336876000000004,0.00018,0.00018,8.9e-05,1.6236,0.00045099999999999996,1.3032000000000001,0.000362,43.336876000000004,43.336876000000004,0.10730778163767994,0.000167,0.000167,0.6139615083710696,0.1652175535468311,607665000.0,False,0.0,,0.00091,62,1.6e-05,9.4e-05,12.891600000000002,0.0035810000000000004,True,11.4336,0.003176,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,35.442984,35.384471999999995,0.828,66.898402,66.898402,1.6e-05,4.8e-05,True,-1.417403121996736,S,1.1440000000000001,,04:27:35.616	+25:56:04.30,J042735.62+255604.3,False,,,,False,False,False,0
521,379,59447.520000000004,0.003778,44686.079999999994,0.00132,157.508781,157.450214,25.933715,25.933715,6272.639999999999,0.000484,3875.04,0.000299,16.21507,16.21507,0.000192,0.000192,0.00028900000000000003,1.7424,0.000484,1.0764,0.000299,16.21507,16.21507,0.15791232535809227,0.000147,0.000147,0.6139615083710696,0.24512260197705146,322665000.0,False,0.0,,0.008482,225,2e-06,0.00013000000000000002,16.5132,0.004587,True,12.412799999999999,0.0034479999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,152.52617,152.467603,1.4609999999999999,66.898531,66.898531,1.2e-05,0.00011999999999999999,True,-1.417403121996736,C,2.806,60.0,04:27:35.647	+25:56:01.37,J042735.65+255601.4,False,,,,False,False,False,0
522,380,99519.84000000001,0.0071730000000000006,53550.72,0.00277,18.825019,18.765911,25.944614,25.944614,16096.320000000002,0.001242,6661.439999999999,0.0005139999999999999,14.245682,14.245682,0.000499,0.000499,0.00020899999999999998,4.4712000000000005,0.001242,1.8503999999999996,0.0005139999999999999,14.245682,14.245682,0.13990111686473417,0.000278,0.000278,-999.0,0.24183635479389776,322665000.0,False,0.0,,0.002804,226,3.6e-05,0.000135,27.644400000000005,0.007679000000000001,False,14.875200000000001,0.004132,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,21.069211,21.010104000000002,0.9269999999999999,66.899715,66.899715,3.7e-05,3.9e-05,True,-999.0,S,3.573,60.0,04:27:35.932	+25:56:40.61,J042735.93+255640.6,False,,,,False,False,False,0
523,381,52928.64,0.003157,44439.84,0.0012460000000000001,178.93448600000002,178.873558,26.745174,26.745174,10005.119999999999,0.000772,7374.24,0.0005690000000000001,45.654477,45.654477,0.000327,0.000327,0.000563,2.7792,0.000772,2.0484,0.0005690000000000001,45.654477,45.654477,0.5693901650011177,0.00024300000000000002,0.00024300000000000002,-999.0,0.8515963891421804,322665000.0,False,0.0,,0.0040409999999999995,227,1e-05,0.000508,14.702399999999999,0.004084,False,12.344399999999998,0.0034289999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,6.14228,6.081352,3.092,66.89999499999999,66.89999499999999,1.1e-05,7.6e-05,True,-999.0,S,5.258,83.0,04:27:35.999	+26:44:42.63,J042736.00+264442.6,False,,,,False,True,False,0
524,382,56324.159999999996,0.003007,43247.52,0.002016,50.754962,50.694998999999996,25.929873999999998,25.929873999999998,2592.0000000000005,0.0002,1645.92,0.000127,7.550619,7.550619,6.1e-05,6.1e-05,0.00028900000000000003,0.7200000000000001,0.0002,0.4572,0.000127,7.550619,7.550619,0.21818804389791846,7.900000000000001e-05,7.900000000000001e-05,0.42809103016299843,0.35898898311786676,322665000.0,False,0.0,,0.008482,225,2e-06,0.00013000000000000002,15.6456,0.004346,True,12.0132,0.0033369999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,63.193837,63.133874,3.3469999999999995,66.901744,66.901744,1.2e-05,0.00011999999999999999,True,-1.8572370701533734,C,5.894,59.0,04:27:36.419	+25:55:47.55,J042736.42+255547.5,False,,,,False,False,False,0
